fecha,hora,precio_spot_despacho,generadora_despacho,precio_spot_posdespacho,generadora_posdespacho,precio_carbon,precio_bunker,precio_referencia_ite,precio_demanda_ite,tipo_cambio
2025-04-01,00:00:00,81.84674701872657,CHIXOY,105.31880463008,SAN ISIDRO,0,0,0,0,0
2025-04-01,01:00:00,81.84674701872657,CHIXOY,91.77184372,LA LIBERTAD,0,0,0,0,0
2025-04-01,02:00:00,81.84674701872657,CHIXOY,91.77184372,LA LIBERTAD,0,0,0,0,0
2025-04-01,03:00:00,81.84674701872657,CHIXOY,91.77184372,LA LIBERTAD,0,0,0,0,0
2025-04-01,04:00:00,81.84674701872657,CHIXOY,105.31880463008,SAN ISIDRO,0,0,0,0,0
2025-04-01,05:00:00,81.84674701872657,CHIXOY,91.77184372,LA LIBERTAD,0,0,0,0,0
2025-04-01,06:00:00,128.85428103102868,GENOR,110.921119480039,SAN ISIDRO,0,0,0,0,0
2025-04-01,07:00:00,128.85428103102868,GENOR,110.921119480039,SAN ISIDRO,0,0,0,0,0
2025-04-01,08:00:00,128.85428103102868,GENOR,127.89983447,LAS PALMAS 5,0,0,0,0,0
2025-04-01,09:00:00,128.85428103102868,GENOR,128.85428103,GENOR,0,0,0,0,0
2025-04-01,10:00:00,128.85428103102868,GENOR,128.85428103,GENOR,0,0,0,0,0
2025-04-01,11:00:00,128.85428103102868,GENOR,128.85428103,GENOR,0,0,0,0,0
2025-04-01,12:00:00,128.85428103102868,GENOR,110.921119480039,SAN ISIDRO,0,0,0,0,0
2025-04-01,13:00:00,128.85428103102868,GENOR,110.921119480039,SAN ISIDRO,0,0,0,0,0
2025-04-01,14:00:00,127.89983446902025,LAS PALMAS 5,127.89983447,LAS PALMAS 5,0,0,0,0,0
2025-04-01,15:00:00,127.89983446902025,LAS PALMAS 5,110.921119480039,SAN ISIDRO,0,0,0,0,0
2025-04-01,16:00:00,110.92111948003942,SAN ISIDRO,126.45806252,ARIZONA,0,0,0,0,0
2025-04-01,17:00:00,127.89983446902025,LAS PALMAS 5,127.89983447,LAS PALMAS 2,0,0,0,0,0
2025-04-01,18:00:00,125.96850381566318,GENOR,160.97897756,GENOSA,0,0,0,0,0
2025-04-01,19:00:00,125.96850381566318,GENOR,160.97897756,GENOSA,0,0,0,0,0
2025-04-01,20:00:00,125.96850381566318,GENOR,160.97897756,GENOSA,0,0,0,0,0
2025-04-01,21:00:00,109.10963066033483,SAN ISIDRO,160.97897756,GENOSA,0,0,0,0,0
2025-04-01,22:00:00,81.84674701872657,CHIXOY,124.24381831,ARIZONA,0,0,0,0,0
2025-04-01,23:00:00,79.96760414571162,SAN JOSE,124.24381831,ARIZONA,0,0,0,0,0
2025-04-02,00:00:00,81.91458766183092,TRINIDAD BLOQUE 5,104.40899072791,SAN ISIDRO,0,0,0,0,0
2025-04-02,01:00:00,81.91458766183092,TRINIDAD BLOQUE 5,104.40899072791,SAN ISIDRO,0,0,0,0,0
2025-04-02,02:00:00,81.91458766183092,TRINIDAD BLOQUE 5,104.40899072791,SAN ISIDRO,0,0,0,0,0
2025-04-02,03:00:00,81.91458766183092,TRINIDAD BLOQUE 5,104.40899072791,SAN ISIDRO,0,0,0,0,0
2025-04-02,04:00:00,81.91458766183092,TRINIDAD BLOQUE 5,104.40899072791,SAN ISIDRO,0,0,0,0,0
2025-04-02,05:00:00,114.61570358862076,GENOR,104.40899072791,SAN ISIDRO,0,0,0,0,0
2025-04-02,06:00:00,137.93621539895173,"TÉRMICA B3,B4",126.22668148,GENOR,0,0,0,0,0
2025-04-02,07:00:00,126.22668147578996,GENOR,90.9549529,LA LIBERTAD,0,0,0,0,0
2025-04-02,08:00:00,126.22668147578996,GENOR,120.55723499958,SAN ISIDRO,0,0,0,0,0
2025-04-02,09:00:00,126.22668147578996,GENOR,150.84773731,TEXTILES DEL LAGO 3,0,0,0,0,0
2025-04-02,10:00:00,111.33997911398619,SAN ISIDRO,150.84773731,TEXTILES DEL LAGO 3,0,0,0,0,0
2025-04-02,11:00:00,126.22668147578996,GENOR,150.84773731,TEXTILES DEL LAGO 3,0,0,0,0,0
2025-04-02,12:00:00,126.22668147578996,GENOR,193.49648168,TAMPA 1,0,0,0,0,0
2025-04-02,13:00:00,111.33997911398619,SAN ISIDRO,193.49648168,TAMPA 1,0,0,0,0,0
2025-04-02,14:00:00,111.33997911398619,SAN ISIDRO,193.49648168,TAMPA 1,0,0,0,0,0
2025-04-02,15:00:00,126.22668147578996,GENOR,167.91407,ELECTRO GENERACION,0,0,0,0,0
2025-04-02,16:00:00,111.33997911398619,SAN ISIDRO,148.30928793,TEXTILES DEL LAGO 1,0,0,0,0,0
