fecha,hora,precio_spot_despacho,generadora_despacho,precio_spot_posdespacho,generadora_posdespacho,precio_carbon,precio_bunker,precio_referencia_ite,precio_demanda_ite,tipo_cambio
2021-11-01,00:00:00,73.6112991456202,MAGDALENA BLOQUE 7,78.1030383279879,JAGUAR ENERGY U2,0,0,0,0,0
2021-11-01,01:00:00,73.6112991456202,MAGDALENA BLOQUE 7,78.1030383279879,JAGUAR ENERGY U2,0,0,0,0,0
2021-11-01,02:00:00,73.6112991456202,MAGDALENA BLOQUE 7,78.1030383279879,JAGUAR ENERGY U2,0,0,0,0,0
2021-11-01,03:00:00,78.10303832798805,JAGUAR ENERGY U1,78.1030383279879,JAGUAR ENERGY U2,0,0,0,0,0
2021-11-01,04:00:00,78.10303832798805,JAGUAR ENERGY U1,78.1030383279879,JAGUAR ENERGY U2,0,0,0,0,0
2021-11-01,05:00:00,78.10303832798805,JAGUAR ENERGY U1,78.1030383279879,JAGUAR ENERGY U2,0,0,0,0,0
2021-11-01,06:00:00,78.39767578956591,JAGUAR ENERGY U2,78.3976757895658,JAGUAR ENERGY U2,0,0,0,0,0
2021-11-01,07:00:00,78.39767578956591,JAGUAR ENERGY U2,78.3976757895658,JAGUAR ENERGY U2,0,0,0,0,0
2021-11-01,08:00:00,78.39767578956591,JAGUAR ENERGY U2,78.3976757895658,JAGUAR ENERGY U2,0,0,0,0,0
2021-11-01,09:00:00,78.39767578956591,JAGUAR ENERGY U2,78.3976757895658,JAGUAR ENERGY U2,0,0,0,0,0
2021-11-01,10:00:00,78.39767578956591,JAGUAR ENERGY U2,78.3976757895658,JAGUAR ENERGY U2,0,0,0,0,0
2021-11-01,11:00:00,78.39767578956591,JAGUAR ENERGY U2,78.3976757895658,JAGUAR ENERGY U2,0,0,0,0,0
2021-11-01,12:00:00,78.39767578956591,JAGUAR ENERGY U2,78.3976757895658,JAGUAR ENERGY U2,0,0,0,0,0
2021-11-01,13:00:00,78.39767578956591,JAGUAR ENERGY U2,78.3976757895658,JAGUAR ENERGY U2,0,0,0,0,0
2021-11-01,14:00:00,78.39767578956591,JAGUAR ENERGY U2,78.3976757895658,JAGUAR ENERGY U2,0,0,0,0,0
2021-11-01,15:00:00,78.39767578956591,JAGUAR ENERGY U2,78.3976757895658,JAGUAR ENERGY U2,0,0,0,0,0
