fecha,hora,precio_spot_despacho,generadora_despacho,precio_spot_posdespacho,generadora_posdespacho,precio_carbon,precio_bunker,precio_referencia_ite,precio_demanda_ite,tipo_cambio
2025-11-01,00:00:00,41.376818056014876,ENERGÍA DEL CARIBE,66.2050289532385,SAN JOSE,0,0,0,0,0
2025-11-01,01:00:00,58.331698934799384,JAGUAR ENERGY U2,66.2050289532385,SAN JOSE,0,0,0,0,0
2025-11-01,02:00:00,58.331698934799384,JAGUAR ENERGY U2,66.2050289532385,SAN JOSE,0,0,0,0,0
2025-11-01,03:00:00,58.331698934799384,JAGUAR ENERGY U2,61.9235273263316,JAGUAR ENERGY U1,0,0,0,0,0
2025-11-01,04:00:00,58.331698934799384,JAGUAR ENERGY U2,61.9235273263316,JAGUAR ENERGY U1,0,0,0,0,0
2025-11-01,05:00:00,58.331698934799384,JAGUAR ENERGY U2,61.9235273263316,JAGUAR ENERGY U1,0,0,0,0,0
2025-11-01,06:00:00,58.69167091004079,JAGUAR ENERGY U2,58.6916709100407,JAGUAR ENERGY U2,0,0,0,0,0
2025-11-01,07:00:00,58.69167091004079,JAGUAR ENERGY U2,62.3056649093718,JAGUAR ENERGY U1,0,0,0,0,0
2025-11-01,08:00:00,58.69167091004079,JAGUAR ENERGY U1,41.68605431,INTERCONEXIÓN CON MÉXICO (IMPORTACIÓN EDC-I),0,0,0,0,0
2025-11-01,09:00:00,58.69167091004079,JAGUAR ENERGY U1,41.68605431,INTERCONEXIÓN CON MÉXICO (IMPORTACIÓN EDC-I),0,0,0,0,0
2025-11-01,10:00:00,58.69167091004079,JAGUAR ENERGY U1,41.68605431,INTERCONEXIÓN CON MÉXICO (IMPORTACIÓN EDC-I),0,0,0,0,0
2025-11-01,11:00:00,58.69167091004079,JAGUAR ENERGY U1,41.68605431,INTERCONEXIÓN CON MÉXICO (IMPORTACIÓN EDC-I),0,0,0,0,0
2025-11-01,12:00:00,58.69167091004079,JAGUAR ENERGY U1,41.68605431,INTERCONEXIÓN CON MÉXICO (IMPORTACIÓN EDC-I),0,0,0,0,0
2025-11-01,13:00:00,58.69167091004079,JAGUAR ENERGY U1,41.68605431,INTERCONEXIÓN CON MÉXICO (IMPORTACIÓN EDC-I),0,0,0,0,0
2025-11-01,14:00:00,58.69167091004079,JAGUAR ENERGY U1,41.68605431,INTERCONEXIÓN CON MÉXICO (IMPORTACIÓN EDC-I),0,0,0,0,0
2025-11-01,15:00:00,58.69167091004079,JAGUAR ENERGY U1,41.68605431,INTERCONEXIÓN CON MÉXICO (IMPORTACIÓN EDC-I),0,0,0,0,0
2025-11-01,16:00:00,58.69167091004079,JAGUAR ENERGY U2,62.3056649093718,JAGUAR ENERGY U1,0,0,0,0,0
2025-11-01,17:00:00,58.69167091004079,JAGUAR ENERGY U2,58.6916709100407,JAGUAR ENERGY U1,0,0,0,0,0
