fecha,hora,precio_spot_despacho,generadora_despacho,precio_spot_posdespacho,generadora_posdespacho,precio_carbon,precio_bunker,precio_referencia_ite,precio_demanda_ite,tipo_cambio
2022-12-01,00:00:00,62.03607682789538,CHIXOY,62.03607683,CHIXOY,0,0,0,0,0
2022-12-01,01:00:00,39.585746750243004,SANTA ANA BLOQUE 2,39.58574675,SANTA ANA BLOQUE 2,0,0,0,0,0
2022-12-01,02:00:00,39.585746750243004,SANTA ANA BLOQUE 2,62.03607683,CHIXOY,0,0,0,0,0
2022-12-01,03:00:00,62.03607682789538,CHIXOY,62.03607683,CHIXOY,0,0,0,0,0
2022-12-01,04:00:00,62.03607682789538,CHIXOY,62.03607683,CHIXOY,0,0,0,0,0
2022-12-01,05:00:00,62.03607682789538,CHIXOY,62.03607683,CHIXOY,0,0,0,0,0
2022-12-01,06:00:00,63.67833121809275,CHIXOY,63.67833122,CHIXOY,0,0,0,0,0
2022-12-01,07:00:00,63.67833121809275,CHIXOY,63.67833122,CHIXOY,0,0,0,0,0
2022-12-01,08:00:00,63.67833121809275,CHIXOY,63.67833122,CHIXOY,0,0,0,0,0
2022-12-01,09:00:00,63.67833121809275,CHIXOY,63.67833122,CHIXOY,0,0,0,0,0
2022-12-01,10:00:00,63.67833121809275,CHIXOY,63.67833122,CHIXOY,0,0,0,0,0
2022-12-01,11:00:00,63.67833121809275,CHIXOY,63.67833122,CHIXOY,0,0,0,0,0
2022-12-01,12:00:00,63.67833121809275,CHIXOY,63.67833122,CHIXOY,0,0,0,0,0
2022-12-01,13:00:00,63.67833121809275,CHIXOY,63.67833122,CHIXOY,0,0,0,0,0
2022-12-01,14:00:00,63.67833121809275,CHIXOY,63.67833122,CHIXOY,0,0,0,0,0
2022-12-01,15:00:00,63.67833121809275,CHIXOY,63.67833122,CHIXOY,0,0,0,0,0
2022-12-01,16:00:00,63.67833121809275,CHIXOY,63.67833122,CHIXOY,0,0,0,0,0
2022-12-01,17:00:00,63.67833121809275,CHIXOY,63.67833122,CHIXOY,0,0,0,0,0
2022-12-01,18:00:00,80.1638595705704,JAGUAR ENERGY U2,63.38737516,CHIXOY,0,0,0,0,0
2022-12-01,19:00:00,80.1638595705704,JAGUAR ENERGY U2,63.38737516,CHIXOY,0,0,0,0,0
2022-12-01,20:00:00,80.1638595705704,JAGUAR ENERGY U2,63.38737516,CHIXOY,0,0,0,0,0
