fecha,hora,precio_spot_despacho,generadora_despacho,precio_spot_posdespacho,generadora_posdespacho,precio_carbon,precio_bunker,precio_referencia_ite,precio_demanda_ite,tipo_cambio
2024-04-01,00:00:00,96.02535654208357,SAN JOSE,96.0253565420835,SAN JOSE,0,0,0,0,0
2024-04-01,01:00:00,67.53744897023252,JAGUAR ENERGY U2,67.5374489702325,JAGUAR ENERGY U1,0,0,0,0,0
2024-04-01,02:00:00,26.15727095052166,ENERGÍA DEL CARIBE,67.5374489702325,JAGUAR ENERGY U1,0,0,0,0,0
2024-04-01,03:00:00,67.53744897023252,JAGUAR ENERGY U1,67.5374489702325,JAGUAR ENERGY U1,0,0,0,0,0
2024-04-01,04:00:00,67.53744897023252,JAGUAR ENERGY U2,71.8890887234691,JAGUAR ENERGY U2,0,0,0,0,0
2024-04-01,05:00:00,96.02535654208357,SAN JOSE,96.0253565420835,SAN JOSE,0,0,0,0,0
2024-04-01,06:00:00,131.8888602972167,LAS PALMAS 1,96.7298078988594,SAN JOSE,0,0,0,0,0
2024-04-01,07:00:00,148.68030398317742,"TÉRMICA B3,B4",147.2482963,GENOR,0,0,0,0,0
2024-04-01,08:00:00,147.24829629947425,GENOR,147.2482963,GENOR,0,0,0,0,0
2024-04-01,09:00:00,186.015839862974,"TDL U10,U11, U13",230.75204724,TAMPA 2,0,0,0,0,0
2024-04-01,10:00:00,148.68030398317742,"TÉRMICA B3,B4",189.14150422,TEXTILES DEL LAGO 1,0,0,0,0,0
2024-04-01,11:00:00,148.68030398317742,"TÉRMICA B3,B4",189.14150422,TEXTILES DEL LAGO 1,0,0,0,0,0
2024-04-01,12:00:00,148.68030398317742,"TÉRMICA B3,B4",189.14150422,TEXTILES DEL LAGO 1,0,0,0,0,0
2024-04-01,13:00:00,168.45304388218074,GENOSA,230.75204724,TAMPA 2,0,0,0,0,0
2024-04-01,14:00:00,168.45304388218074,GENOSA,230.75204724,TAMPA 2,0,0,0,0,0
2024-04-01,15:00:00,168.45304388218074,GENOSA,243.89760739,CHIXOY,0,0,0,0,0
2024-04-01,16:00:00,168.45304388218074,GENOSA,189.14150422,TEXTILES DEL LAGO 2,0,0,0,0,0
2024-04-01,17:00:00,189.14150421793565,"TDL U3, U4, U9",254.86496201,MAGDALENA BLOQUE 1,0,0,0,0,0
2024-04-01,18:00:00,243.3105916881805,CHIXOY,188.793331,TEXTILES DEL LAGO 2,0,0,0,0,0
2024-04-01,19:00:00,243.3105916881805,CHIXOY,254.83097361,MAGDALENA BLOQUE 1,0,0,0,0,0
2024-04-01,20:00:00,188.79333100137669,"TDL U3, U4, U9",254.83097361,MAGDALENA BLOQUE 1,0,0,0,0,0
2024-04-01,21:00:00,185.67070600573123,"TDL U10,U11, U13",254.83097361,MAGDALENA BLOQUE 1,0,0,0,0,0
2024-04-01,22:00:00,136.56174889833693,GENOR,229.2705211,TAMPA 2,0,0,0,0,0
2024-04-01,23:00:00,106.98430101901288,LA LIBERTAD,147.44616951,"TÉRMICA, 2",0,0,0,0,0
2024-04-02,00:00:00,168.0899609711843,GENOSA,147.64433137,GENOR,0,0,0,0,0
2024-04-02,01:00:00,147.64433136875957,GENOR,147.64433137,GENOR,0,0,0,0,0
2024-04-02,02:00:00,147.38104350881395,"TÉRMICA B3,B4",147.64433137,GENOR,0,0,0,0,0
2024-04-02,03:00:00,130.54452021817482,SAN ISIDRO,130.544520218174,SAN ISIDRO,0,0,0,0,0
2024-04-02,04:00:00,130.54452021817482,SAN ISIDRO,130.544520218174,SAN ISIDRO,0,0,0,0,0
2024-04-02,05:00:00,168.0899609711843,GENOSA,168.08996097,GENOSA,0,0,0,0,0
2024-04-02,06:00:00,168.4648449874219,GENOSA,230.76663332,TAMPA 2,0,0,0,0,0
2024-04-02,07:00:00,185.64770253468112,"TDL U10,U11, U13",185.64770253,TEXTILES DEL LAGO 3,0,0,0,0,0
2024-04-02,08:00:00,185.64770253468112,"TDL U10,U11, U13",185.64770253,TEXTILES DEL LAGO 3,0,0,0,0,0
2024-04-02,09:00:00,245.11255620362218,CHIXOY,230.76663332,TAMPA 2,0,0,0,0,0
2024-04-02,10:00:00,245.11255620362218,CHIXOY,230.76663332,TAMPA 2,0,0,0,0,0
2024-04-02,11:00:00,245.11255620362218,CHIXOY,245.1125562,CHIXOY,0,0,0,0,0
2024-04-02,12:00:00,230.76663331995078,TAMPA,148.38601122,GENOR,0,0,0,0,0
2024-04-02,13:00:00,245.11255620362218,CHIXOY,148.38601122,GENOR,0,0,0,0,0
2024-04-02,14:00:00,245.11255620362218,CHIXOY,148.38601122,GENOR,0,0,0,0,0
2024-04-02,15:00:00,230.76663331995078,TAMPA,148.38601122,GENOR,0,0,0,0,0
2024-04-02,16:00:00,185.64770253468112,"TDL U10,U11, U13",188.76855695,TEXTILES DEL LAGO 2,0,0,0,0,0
2024-04-02,17:00:00,185.64770253468112,"TDL U10,U11, U13",188.76855695,TEXTILES DEL LAGO 2,0,0,0,0,0
2024-04-02,18:00:00,254.86311086885672,MAGDALENA BLOQUE 1,188.81240816,TEXTILES DEL LAGO 2,0,0,0,0,0
2024-04-02,19:00:00,254.86311086885672,MAGDALENA BLOQUE 1,188.81240816,TEXTILES DEL LAGO 2,0,0,0,0,0
2024-04-02,20:00:00,254.86311086885672,MAGDALENA BLOQUE 1,147.84344768,GENOR,0,0,0,0,0
2024-04-02,21:00:00,254.86311086885672,MAGDALENA BLOQUE 1,147.84344768,GENOR,0,0,0,0,0
2024-04-02,22:00:00,168.0899609711843,GENOSA,187.76325721,TEXTILES DEL LAGO 2,0,0,0,0,0
2024-04-02,23:00:00,147.64433136875957,GENOR,187.76325721,TEXTILES DEL LAGO 2,0,0,0,0,0
2024-04-03,00:00:00,129.74371687677007,SAN ISIDRO,130.02860353,ARIZONA,0,0,0,0,0
2024-04-03,01:00:00,129.74371687677007,SAN ISIDRO,140.524959978999,SAN ISIDRO,0,0,0,0,0
2024-04-03,02:00:00,96.39831128297234,SAN JOSE,140.524959978999,SAN ISIDRO,0,0,0,0,0
2024-04-03,03:00:00,129.74371687677007,SAN ISIDRO,140.524959978999,SAN ISIDRO,0,0,0,0,0
2024-04-03,04:00:00,130.02860353045875,ARIZONA,129.743716876769,SAN ISIDRO,0,0,0,0,0
2024-04-03,05:00:00,147.3728517759023,GENOR,147.11869386,"TÉRMICA, 2",0,0,0,0,0
2024-04-03,06:00:00,230.7293181567772,TAMPA,188.713529,TEXTILES DEL LAGO 2,0,0,0,0,0
2024-04-03,07:00:00,230.7293181567772,TAMPA,254.66446619,MAGDALENA BLOQUE 1,0,0,0,0,0
2024-04-03,08:00:00,230.7293181567772,TAMPA,254.66446619,MAGDALENA BLOQUE 1,0,0,0,0,0
2024-04-03,09:00:00,244.92955109926302,CHIXOY,254.66446619,MAGDALENA BLOQUE 1,0,0,0,0,0
2024-04-03,10:00:00,244.92955109926302,CHIXOY,254.66446619,MAGDALENA BLOQUE 1,0,0,0,0,0
2024-04-03,11:00:00,244.92955109926302,CHIXOY,254.66446619,MAGDALENA BLOQUE 1,0,0,0,0,0
2024-04-03,12:00:00,244.92955109926302,CHIXOY,254.66446619,MAGDALENA BLOQUE 1,0,0,0,0,0
2024-04-03,13:00:00,244.92955109926302,CHIXOY,254.66446619,MAGDALENA BLOQUE 1,0,0,0,0,0
2024-04-03,14:00:00,244.92955109926302,CHIXOY,254.66446619,MAGDALENA BLOQUE 1,0,0,0,0,0
2024-04-03,15:00:00,244.92955109926302,CHIXOY,254.66446619,MAGDALENA BLOQUE 1,0,0,0,0,0
2024-04-03,16:00:00,244.92955109926302,CHIXOY,230.72931816,TAMPA 2,0,0,0,0,0
2024-04-03,17:00:00,230.7293181567772,TAMPA,230.72931816,TAMPA 2,0,0,0,0,0
2024-04-03,18:00:00,245.48708891370404,CHIXOY,254.63030034,MAGDALENA BLOQUE 1,0,0,0,0,0
2024-04-03,19:00:00,245.48708891370404,CHIXOY,254.63030034,MAGDALENA BLOQUE 1,0,0,0,0,0
2024-04-03,20:00:00,230.90329175347554,TAMPA,188.83707878,TEXTILES DEL LAGO 2,0,0,0,0,0
2024-04-03,21:00:00,230.90329175347554,TAMPA,188.83707878,TEXTILES DEL LAGO 2,0,0,0,0,0
2024-04-03,22:00:00,147.3728517759023,GENOR,230.25546471,TAMPA 2,0,0,0,0,0
2024-04-03,23:00:00,96.39831128297234,SAN JOSE,230.25546471,TAMPA 2,0,0,0,0,0
2024-04-04,00:00:00,131.63683860871032,LAS PALMAS 3,182.7965563,TEXTILES DEL LAGO 3,0,0,0,0,0
2024-04-04,01:00:00,130.36846725317722,SAN ISIDRO,144.25354169,GENOR,0,0,0,0,0
2024-04-04,02:00:00,130.07112367635932,ARIZONA,144.25354169,GENOR,0,0,0,0,0
2024-04-04,03:00:00,130.07112367635932,ARIZONA,144.25354169,GENOR,0,0,0,0,0
2024-04-04,04:00:00,131.63683860871032,LAS PALMAS 1,144.25354169,GENOR,0,0,0,0,0
2024-04-04,05:00:00,144.2535416887223,GENOR,185.86827383,TEXTILES DEL LAGO 1,0,0,0,0,0
2024-04-04,06:00:00,148.17097370063783,GENOR,148.1709737,GENOR,0,0,0,0,0
2024-04-04,07:00:00,188.73807145159924,"TDL U3, U4, U9",246.18921497,CHIXOY,0,0,0,0,0
2024-04-04,08:00:00,188.73807145159924,"TDL U3, U4, U9",246.18921497,CHIXOY,0,0,0,0,0
2024-04-04,09:00:00,188.73807145159924,"TDL U3, U4, U9",246.18921497,CHIXOY,0,0,0,0,0
2024-04-04,10:00:00,188.73807145159924,"TDL U3, U4, U9",230.73835233,TAMPA 2,0,0,0,0,0
2024-04-04,11:00:00,188.73807145159924,"TDL U3, U4, U9",246.18921497,CHIXOY,0,0,0,0,0
2024-04-04,12:00:00,188.73807145159924,"TDL U3, U4, U9",246.18921497,CHIXOY,0,0,0,0,0
2024-04-04,13:00:00,188.73807145159924,"TDL U3, U4, U9",230.73835233,TAMPA 2,0,0,0,0,0
2024-04-04,14:00:00,188.73807145159924,"TDL U3, U4, U9",230.73835233,TAMPA 2,0,0,0,0,0
2024-04-04,15:00:00,188.73807145159924,"TDL U3, U4, U9",230.73835233,TAMPA 2,0,0,0,0,0
2024-04-04,16:00:00,188.73807145159924,"TDL U3, U4, U9",230.73835233,TAMPA 2,0,0,0,0,0
2024-04-04,17:00:00,188.73807145159924,"TDL U3, U4, U9",230.73835233,TAMPA 2,0,0,0,0,0
2024-04-04,18:00:00,188.85916871541795,"TDL U3, U4, U9",188.85916872,TEXTILES DEL LAGO 2,0,0,0,0,0
2024-04-04,19:00:00,245.23176830775995,CHIXOY,188.85916872,TEXTILES DEL LAGO 2,0,0,0,0,0
2024-04-04,20:00:00,188.85916871541795,"TDL U3, U4, U9",188.85916872,TEXTILES DEL LAGO 2,0,0,0,0,0
2024-04-04,21:00:00,146.8476436313321,GENOR,188.85916872,TEXTILES DEL LAGO 2,0,0,0,0,0
2024-04-04,22:00:00,130.07112367635932,ARIZONA,144.25354169,GENOR,0,0,0,0,0
2024-04-04,23:00:00,67.79390752722048,JAGUAR ENERGY U2,144.25354169,GENOR,0,0,0,0,0
2024-04-05,00:00:00,144.30438525791502,GENOR,144.30438526,GENOR,0,0,0,0,0
2024-04-05,01:00:00,130.06988660239938,ARIZONA,96.4321254612697,SAN JOSE,0,0,0,0,0
2024-04-05,02:00:00,130.06988660239938,ARIZONA,96.4321254612697,SAN JOSE,0,0,0,0,0
2024-04-05,03:00:00,130.06988660239938,ARIZONA,96.4321254612697,SAN JOSE,0,0,0,0,0
2024-04-05,04:00:00,96.43212546126973,SAN JOSE,96.4321254612697,SAN JOSE,0,0,0,0,0
2024-04-05,05:00:00,147.10609396518848,"TÉRMICA B3,B4",96.4321254612697,SAN JOSE,0,0,0,0,0
2024-04-05,06:00:00,148.525263390076,"TÉRMICA B1,B2 ",130.52055622,ARIZONA,0,0,0,0,0
2024-04-05,07:00:00,230.5724031852707,TAMPA,188.70558614,TEXTILES DEL LAGO 2,0,0,0,0,0
2024-04-05,08:00:00,230.5724031852707,TAMPA,230.57240319,TAMPA 2,0,0,0,0,0
2024-04-05,09:00:00,230.5724031852707,TAMPA,230.57240319,TAMPA 2,0,0,0,0,0
2024-04-05,10:00:00,230.5724031852707,TAMPA,230.57240319,TAMPA 2,0,0,0,0,0
