fecha,hora,precio_spot_despacho,generadora_despacho,precio_spot_posdespacho,generadora_posdespacho,precio_carbon,precio_bunker,precio_referencia_ite,precio_demanda_ite,tipo_cambio
2023-05-01,00:00:00,82.34669380772779,JAGUAR ENERGY U2,82.3466938077278,JAGUAR ENERGY U2,0,0,0,0,0
2023-05-01,01:00:00,82.34669380772779,JAGUAR ENERGY U2,82.3466938077278,JAGUAR ENERGY U2,0,0,0,0,0
2023-05-01,02:00:00,82.34669380772779,JAGUAR ENERGY U2,82.3466938077278,JAGUAR ENERGY U2,0,0,0,0,0
2023-05-01,03:00:00,82.34669380772779,JAGUAR ENERGY U2,82.3466938077278,JAGUAR ENERGY U2,0,0,0,0,0
2023-05-01,04:00:00,82.34669380772779,JAGUAR ENERGY U2,82.3466938077278,JAGUAR ENERGY U2,0,0,0,0,0
2023-05-01,05:00:00,82.34669380772779,JAGUAR ENERGY U2,82.3466938077278,JAGUAR ENERGY U2,0,0,0,0,0
2023-05-01,06:00:00,82.51304736392042,JAGUAR ENERGY U2,82.5130473639204,JAGUAR ENERGY U2,0,0,0,0,0
2023-05-01,07:00:00,82.51304736392042,JAGUAR ENERGY U2,82.5130473639204,JAGUAR ENERGY U2,0,0,0,0,0
2023-05-01,08:00:00,130.42957034604726,GENOR,84.68205463,PANTALEON BLOQUE 3,0,0,0,0,0
2023-05-01,09:00:00,132.66708087614748,TRINIDAD BLOQUE 4,145.225051664991,TRINIDAD BLOQUE 4,0,0,0,0,0
2023-05-01,10:00:00,132.66708087614748,TRINIDAD BLOQUE 4,132.667080876147,TRINIDAD BLOQUE 4,0,0,0,0,0
2023-05-01,11:00:00,132.66708087614748,TRINIDAD BLOQUE 4,138.80413301,ARIZONA,0,0,0,0,0
2023-05-01,12:00:00,138.8041330098553,ARIZONA,138.80413301,ARIZONA,0,0,0,0,0
2023-05-01,13:00:00,132.66708087614748,TRINIDAD BLOQUE 4,138.80413301,ARIZONA,0,0,0,0,0
2023-05-01,14:00:00,132.66708087614748,TRINIDAD BLOQUE 4,132.667080876147,TRINIDAD BLOQUE 4,0,0,0,0,0
2023-05-01,15:00:00,132.66708087614748,TRINIDAD BLOQUE 4,132.667080876147,TRINIDAD BLOQUE 4,0,0,0,0,0
2023-05-01,16:00:00,132.66708087614748,TRINIDAD BLOQUE 4,132.667080876147,TRINIDAD BLOQUE 4,0,0,0,0,0
