fecha,hora,precio_spot_despacho,generadora_despacho,precio_spot_posdespacho,generadora_posdespacho,precio_carbon,precio_bunker,precio_referencia_ite,precio_demanda_ite,tipo_cambio
2025-05-01,00:00:00,61.848685178391285,JAGUAR ENERGY U2,126.80867935,LAS PALMAS 3,0,0,0,0,0
2025-05-01,01:00:00,61.848685178391285,JAGUAR ENERGY U2,118.87551031,CHIXOY,0,0,0,0,0
2025-05-01,02:00:00,61.848685178391285,JAGUAR ENERGY U2,118.87551031,CHIXOY,0,0,0,0,0
2025-05-01,03:00:00,61.848685178391285,JAGUAR ENERGY U2,118.87551031,CHIXOY,0,0,0,0,0
2025-05-01,04:00:00,61.848685178391285,JAGUAR ENERGY U2,118.87551031,CHIXOY,0,0,0,0,0
2025-05-01,05:00:00,61.848685178391285,JAGUAR ENERGY U2,118.87551031,CHIXOY,0,0,0,0,0
2025-05-01,06:00:00,,JEN-C2,82.67233112,LAS PALMAS II,0,0,0,0,0
2025-05-01,07:00:00,78.5503989201887,TRINIDAD BLOQUE 5,120.36891119,CHIXOY,0,0,0,0,0
2025-05-01,08:00:00,108.04665983629448,SAN ISIDRO,108.046659836294,SAN ISIDRO,0,0,0,0,0
2025-05-01,09:00:00,108.04665983629448,SAN ISIDRO,108.046659836294,SAN ISIDRO,0,0,0,0,0
2025-05-01,10:00:00,108.04665983629448,SAN ISIDRO,120.36891119,CHIXOY,0,0,0,0,0
2025-05-01,11:00:00,108.04665983629448,SAN ISIDRO,128.0352802,LAS PALMAS 3,0,0,0,0,0
2025-05-01,12:00:00,108.04665983629448,SAN ISIDRO,128.0352802,LAS PALMAS 3,0,0,0,0,0
2025-05-01,13:00:00,108.04665983629448,SAN ISIDRO,133.81928306,GENOR,0,0,0,0,0
2025-05-01,14:00:00,108.04665983629448,SAN ISIDRO,133.81928306,GENOR,0,0,0,0,0
2025-05-01,15:00:00,128.03528020258122,LAS PALMAS 2,133.81928306,GENOR,0,0,0,0,0
2025-05-01,16:00:00,108.04665983629448,SAN ISIDRO,133.81928306,GENOR,0,0,0,0,0
2025-05-01,17:00:00,108.04665983629448,SAN ISIDRO,159.87939276,TEXTILES DEL LAGO 3,0,0,0,0,0
2025-05-01,18:00:00,107.28677132501087,SAN ISIDRO,159.74813166,TEXTILES DEL LAGO 3,0,0,0,0,0
2025-05-01,19:00:00,107.28677132501087,SAN ISIDRO,159.74813166,TEXTILES DEL LAGO 3,0,0,0,0,0
2025-05-01,20:00:00,107.28677132501087,SAN ISIDRO,159.74813166,TEXTILES DEL LAGO 3,0,0,0,0,0
2025-05-01,21:00:00,107.28677132501087,SAN ISIDRO,145.21910476,"TÉRMICA, 2",0,0,0,0,0
2025-05-01,22:00:00,61.848685178391285,JAGUAR ENERGY U2,126.80867935,LAS PALMAS 1,0,0,0,0,0
2025-05-01,23:00:00,61.848685178391285,JAGUAR ENERGY U2,118.87551031,CHIXOY,0,0,0,0,0
2025-05-02,00:00:00,119.00485736933643,CHIXOY,107.903496065354,SAN ISIDRO,0,0,0,0,0
2025-05-02,01:00:00,119.00485736933643,CHIXOY,119.00485737,CHIXOY,0,0,0,0,0
2025-05-02,02:00:00,92.47793015315175,LA LIBERTAD,107.903496065354,SAN ISIDRO,0,0,0,0,0
2025-05-02,03:00:00,81.91678977617062,LAS PALMAS II,116.932924782164,SAN ISIDRO,0,0,0,0,0
2025-05-02,04:00:00,81.91678977617062,LAS PALMAS II,107.903496065354,SAN ISIDRO,0,0,0,0,0
2025-05-02,05:00:00,119.00485736933643,CHIXOY,107.903496065354,SAN ISIDRO,0,0,0,0,0
2025-05-02,06:00:00,120.16474652327994,CHIXOY,82.74832001,LAS PALMAS II,0,0,0,0,0
2025-05-02,07:00:00,126.73022781770867,ARIZONA,120.16474652,CHIXOY,0,0,0,0,0
2025-05-02,08:00:00,126.73022781770867,ARIZONA,120.16474652,CHIXOY,0,0,0,0,0
2025-05-02,09:00:00,126.73022781770867,ARIZONA,146.94721471,"TÉRMICA, 2",0,0,0,0,0
2025-05-02,10:00:00,126.73022781770867,ARIZONA,164.95913928,TEXTILES DEL LAGO 2,0,0,0,0,0
2025-05-02,11:00:00,120.16474652327994,CHIXOY,164.95913928,TEXTILES DEL LAGO 2,0,0,0,0,0
2025-05-02,12:00:00,120.16474652327994,CHIXOY,164.95913928,TEXTILES DEL LAGO 2,0,0,0,0,0
2025-05-02,13:00:00,120.16474652327994,CHIXOY,164.95913928,TEXTILES DEL LAGO 2,0,0,0,0,0
2025-05-02,14:00:00,120.16474652327994,CHIXOY,164.95913928,TEXTILES DEL LAGO 2,0,0,0,0,0
2025-05-02,15:00:00,120.16474652327994,CHIXOY,166.01829524,GENOSA,0,0,0,0,0
2025-05-02,16:00:00,120.16474652327994,CHIXOY,166.01829524,GENOSA,0,0,0,0,0
2025-05-02,17:00:00,120.16474652327994,CHIXOY,166.01829524,GENOSA,0,0,0,0,0
2025-05-02,18:00:00,126.48344182046405,ARIZONA,164.27187417,GENOSA,0,0,0,0,0
2025-05-02,19:00:00,126.48344182046405,ARIZONA,164.27187417,GENOSA,0,0,0,0,0
2025-05-02,20:00:00,126.48344182046405,ARIZONA,164.27187417,GENOSA,0,0,0,0,0
2025-05-02,21:00:00,126.48344182046405,ARIZONA,164.27187417,GENOSA,0,0,0,0,0
2025-05-02,22:00:00,119.00485736933643,CHIXOY,145.65005297,"TÉRMICA, 2",0,0,0,0,0
2025-05-02,23:00:00,92.47793015315175,LA LIBERTAD,145.65005297,"TÉRMICA, 2",0,0,0,0,0
2025-05-03,00:00:00,79.37728789835474,TRINIDAD BLOQUE 5,105.850878051179,SAN ISIDRO,0,0,0,0,0
2025-05-03,01:00:00,79.37728789835474,TRINIDAD BLOQUE 5,105.850878051179,SAN ISIDRO,0,0,0,0,0
2025-05-03,02:00:00,79.37728789835474,TRINIDAD BLOQUE 5,105.850878051179,SAN ISIDRO,0,0,0,0,0
2025-05-03,03:00:00,79.37728789835474,TRINIDAD BLOQUE 5,114.70854247195,SAN ISIDRO,0,0,0,0,0
2025-05-03,04:00:00,79.37728789835474,TRINIDAD BLOQUE 5,61.9682524341277,JAGUAR ENERGY U2,0,0,0,0,0
2025-05-03,05:00:00,126.31462441536205,ARIZONA,61.9682524341277,JAGUAR ENERGY U2,0,0,0,0,0
2025-05-03,06:00:00,126.84990483142447,ARIZONA,79.963746144662,SAN JOSE,0,0,0,0,0
2025-05-03,07:00:00,126.84990483142447,ARIZONA,79.963746144662,SAN JOSE,0,0,0,0,0
2025-05-03,08:00:00,126.84990483142447,ARIZONA,79.963746144662,SAN JOSE,0,0,0,0,0
2025-05-03,09:00:00,126.84990483142447,ARIZONA,82.82733107,LAS PALMAS II,0,0,0,0,0
2025-05-03,10:00:00,126.84990483142447,ARIZONA,82.82733107,LAS PALMAS II,0,0,0,0,0
