fecha,hora,precio_spot_despacho,generadora_despacho,precio_spot_posdespacho,generadora_posdespacho,precio_carbon,precio_bunker,precio_referencia_ite,precio_demanda_ite,tipo_cambio
2025-08-01,00:00:00,13.945086951366502,PALIN II,61.48205953512,JAGUAR ENERGY U1,0,0,0,0,0
2025-08-01,01:00:00,13.945086951366502,PALIN II,61.48205953512,JAGUAR ENERGY U1,0,0,0,0,0
2025-08-01,02:00:00,13.945086951366502,PALIN II,61.48205953512,JAGUAR ENERGY U1,0,0,0,0,0
2025-08-01,03:00:00,13.945086951366502,PALIN II,61.48205953512,JAGUAR ENERGY U1,0,0,0,0,0
2025-08-01,04:00:00,13.945086951366502,PALIN II,61.48205953512,JAGUAR ENERGY U1,0,0,0,0,0
2025-08-01,05:00:00,13.945086951366502,PALIN II,61.48205953512,JAGUAR ENERGY U1,0,0,0,0,0
2025-08-01,06:00:00,17.070270595937156,SANTA MARIA,61.9687331603528,JAGUAR ENERGY U2,0,0,0,0,0
2025-08-01,07:00:00,17.070270595937156,SANTA MARIA,61.9687331603528,JAGUAR ENERGY U2,0,0,0,0,0
2025-08-01,08:00:00,17.070270595937156,SANTA MARIA,64.6122406265187,JAGUAR ENERGY U2,0,0,0,0,0
2025-08-01,09:00:00,17.070270595937156,SANTA MARIA,64.6122406265187,JAGUAR ENERGY U1,0,0,0,0,0
2025-08-01,10:00:00,17.070270595937156,SANTA MARIA,61.9687331603528,JAGUAR ENERGY U1,0,0,0,0,0
2025-08-01,11:00:00,17.070270595937156,SANTA MARIA,58.3825796209806,JAGUAR ENERGY U2,0,0,0,0,0
2025-08-01,12:00:00,17.070270595937156,SANTA MARIA,61.9687331603528,JAGUAR ENERGY U1,0,0,0,0,0
2025-08-01,13:00:00,17.070270595937156,SANTA MARIA,58.3825796209806,JAGUAR ENERGY U2,0,0,0,0,0
2025-08-01,14:00:00,43.3297231183823,ENERGÍA DEL CARIBE,61.9687331603528,JAGUAR ENERGY U1,0,0,0,0,0
2025-08-01,15:00:00,43.3297231183823,ENERGÍA DEL CARIBE,61.9687331603528,JAGUAR ENERGY U1,0,0,0,0,0
2025-08-01,16:00:00,43.3297231183823,ENERGÍA DEL CARIBE,58.3825796209806,JAGUAR ENERGY U2,0,0,0,0,0
2025-08-01,17:00:00,43.3297231183823,ENERGÍA DEL CARIBE,58.3825796209806,JAGUAR ENERGY U2,0,0,0,0,0
2025-08-01,18:00:00,43.05655974872486,ENERGÍA DEL CARIBE,69.1806098707476,MAGDALENA BLOQUE 6,0,0,0,0,0
2025-08-01,19:00:00,58.355479117778,JAGUAR ENERGY,69.1806098707476,MAGDALENA BLOQUE 6,0,0,0,0,0
2025-08-01,20:00:00,58.355479117778,JAGUAR ENERGY,69.1806098707476,MAGDALENA BLOQUE 6,0,0,0,0,0
2025-08-01,21:00:00,43.05655974872486,ENERGÍA DEL CARIBE,69.1806098707476,MAGDALENA BLOQUE 6,0,0,0,0,0
2025-08-01,22:00:00,13.945086951366502,PALIN II,57.9240699786894,JAGUAR ENERGY U2,0,0,0,0,0
2025-08-01,23:00:00,13.945086951366502,PALIN II,57.9240699786894,JAGUAR ENERGY U2,0,0,0,0,0
2025-08-02,00:00:00,42.935849779214806,ENERGÍA DEL CARIBE,57.8016893057832,JAGUAR ENERGY U1,0,0,0,0,0
2025-08-02,01:00:00,42.935849779214806,ENERGÍA DEL CARIBE,57.8016893057832,JAGUAR ENERGY U2,0,0,0,0,0
2025-08-02,02:00:00,42.935849779214806,ENERGÍA DEL CARIBE,57.8016893057832,JAGUAR ENERGY U2,0,0,0,0,0
2025-08-02,03:00:00,42.935849779214806,ENERGÍA DEL CARIBE,57.8016893057832,JAGUAR ENERGY U2,0,0,0,0,0
2025-08-02,04:00:00,42.935849779214806,ENERGÍA DEL CARIBE,57.8016893057832,JAGUAR ENERGY U2,0,0,0,0,0
2025-08-02,05:00:00,42.935849779214806,ENERGÍA DEL CARIBE,57.8016893057832,JAGUAR ENERGY U2,0,0,0,0,0
2025-08-02,06:00:00,58.32599303398561,JAGUAR ENERGY U2,58.3259930339855,JAGUAR ENERGY U2,0,0,0,0,0
2025-08-02,07:00:00,58.32599303398561,JAGUAR ENERGY U2,58.3259930339855,JAGUAR ENERGY U2,0,0,0,0,0
2025-08-02,08:00:00,58.32599303398561,JAGUAR ENERGY U2,58.3259930339855,JAGUAR ENERGY U2,0,0,0,0,0
2025-08-02,09:00:00,58.32599303398561,JAGUAR ENERGY U2,58.3259930339855,JAGUAR ENERGY U2,0,0,0,0,0
2025-08-02,10:00:00,58.32599303398561,JAGUAR ENERGY U2,58.3259930339855,JAGUAR ENERGY U2,0,0,0,0,0
2025-08-02,11:00:00,58.32599303398561,JAGUAR ENERGY U2,58.3259930339855,JAGUAR ENERGY U2,0,0,0,0,0
2025-08-02,12:00:00,58.32599303398561,JAGUAR ENERGY U2,58.3259930339855,JAGUAR ENERGY U2,0,0,0,0,0
2025-08-02,13:00:00,58.32599303398561,JAGUAR ENERGY U2,58.3259930339855,JAGUAR ENERGY U2,0,0,0,0,0
2025-08-02,14:00:00,58.32599303398561,JAGUAR ENERGY U2,58.3259930339855,JAGUAR ENERGY U2,0,0,0,0,0
2025-08-02,15:00:00,58.32599303398561,JAGUAR ENERGY U2,58.3259930339855,JAGUAR ENERGY U2,0,0,0,0,0
2025-08-02,16:00:00,58.32599303398561,JAGUAR ENERGY U2,71.4523833258287,SAN JOSE,0,0,0,0,0
2025-08-02,17:00:00,58.32599303398561,JAGUAR ENERGY U2,71.4523833258287,SAN JOSE,0,0,0,0,0
2025-08-02,18:00:00,58.39953880114737,JAGUAR ENERGY U2,101.93628559383,SAN ISIDRO,0,0,0,0,0
2025-08-02,19:00:00,58.39953880114737,JAGUAR ENERGY U2,109.65235861,ARIZONA,0,0,0,0,0
2025-08-02,20:00:00,58.39953880114737,JAGUAR ENERGY U2,109.65235861,ARIZONA,0,0,0,0,0
2025-08-02,21:00:00,58.39953880114737,JAGUAR ENERGY U2,85.3966278542643,PALO GORDO BLOQUE 2,0,0,0,0,0
