fecha,hora,precio_spot_despacho,generadora_despacho,precio_spot_posdespacho,generadora_posdespacho,precio_carbon,precio_bunker,precio_referencia_ite,precio_demanda_ite,tipo_cambio
2026-05-01,00:00:00,137.51625152919524,LAS PALMAS 4,137.51625153,LAS PALMAS 5,0,0,0,0,0
2026-05-01,01:00:00,137.51625152919524,LAS PALMAS 2,137.51625153,LAS PALMAS 5,0,0,0,0,0
2026-05-01,02:00:00,136.15836824398156,ARIZONA,137.51625153,LAS PALMAS 5,0,0,0,0,0
2026-05-01,03:00:00,137.51625152919524,LAS PALMAS 2,137.51625153,LAS PALMAS 5,0,0,0,0,0
2026-05-01,04:00:00,137.51625152919524,LAS PALMAS 3,137.51625153,LAS PALMAS 5,0,0,0,0,0
2026-05-01,05:00:00,141.67199513252592,PUERTO QUETZAL POWER,137.51625153,LAS PALMAS 5,0,0,0,0,0
2026-05-01,06:00:00,165.2900136789114,GENOR,134.16286432,CHIXOY,0,0,0,0,0
2026-05-01,07:00:00,176.14981652487864,GENOSA,134.16286432,CHIXOY,0,0,0,0,0
2026-05-01,08:00:00,176.14981652487864,GENOSA,134.16286432,CHIXOY,0,0,0,0,0
2026-05-01,09:00:00,176.14981652487864,GENOSA,134.16286432,CHIXOY,0,0,0,0,0
2026-05-01,10:00:00,188.88524234249755,"TDL U3, U4, U9",133.97966963,CHIXOY,0,0,0,0,0
2026-05-01,11:00:00,188.88524234249755,"TDL U3, U4, U9",133.97966963,CHIXOY,0,0,0,0,0
2026-05-01,12:00:00,188.88524234249755,"TDL U3, U4, U9",133.97966963,CHIXOY,0,0,0,0,0
2026-05-01,13:00:00,189.64162318084584,"TDL U3, U4, U9",134.16286432,CHIXOY,0,0,0,0,0
2026-05-01,14:00:00,189.64162318084584,"TDL U3, U4, U9",134.16286432,CHIXOY,0,0,0,0,0
2026-05-01,15:00:00,189.64162318084584,"TDL U3, U4, U9",134.16286432,CHIXOY,0,0,0,0,0
2026-05-01,16:00:00,189.64162318084584,"TDL U3, U4, U9",134.16286432,CHIXOY,0,0,0,0,0
2026-05-01,17:00:00,189.64162318084584,"TDL U3, U4, U9",190.12734064,"TÉRMICA, 2",0,0,0,0,0
2026-05-01,18:00:00,188.88524234249755,"TDL U6, U7, U8, U12",192.67032541,"TÉRMICA, 2",0,0,0,0,0
2026-05-01,19:00:00,188.88524234249755,"TDL U6, U7, U8, U12",192.67032541,"TÉRMICA, 2",0,0,0,0,0
2026-05-01,20:00:00,188.88524234249755,"TDL U6, U7, U8, U12",192.67032541,"TÉRMICA, 2",0,0,0,0,0
2026-05-01,21:00:00,189.64162318084584,"TDL U6, U7, U8, U12",189.09695916,ELECTRO GENERACION,0,0,0,0,0
2026-05-01,22:00:00,141.67199513252592,PUERTO QUETZAL POWER,189.09695916,ELECTRO GENERACION,0,0,0,0,0
2026-05-01,23:00:00,133.74553467770184,CHIXOY,172.89255786,GENOSA,0,0,0,0,0
2026-05-02,00:00:00,133.81623300271397,CHIXOY,138.20869664,LAS PALMAS 2,0,0,0,0,0
2026-05-02,01:00:00,133.81623300271397,CHIXOY,138.20869664,LAS PALMAS 1,0,0,0,0,0
2026-05-02,02:00:00,133.81623300271397,CHIXOY,133.816233,CHIXOY,0,0,0,0,0
2026-05-02,03:00:00,133.81623300271397,CHIXOY,133.816233,CHIXOY,0,0,0,0,0
2026-05-02,04:00:00,133.81623300271397,CHIXOY,133.816233,CHIXOY,0,0,0,0,0
2026-05-02,05:00:00,133.81623300271397,CHIXOY,133.816233,CHIXOY,0,0,0,0,0
2026-05-02,06:00:00,137.5383631135094,ARIZONA,134.25159518,CHIXOY,0,0,0,0,0
2026-05-02,07:00:00,137.5383631135094,ARIZONA,134.25159518,CHIXOY,0,0,0,0,0
2026-05-02,08:00:00,137.5383631135094,ARIZONA,134.25159518,CHIXOY,0,0,0,0,0
2026-05-02,09:00:00,137.5383631135094,ARIZONA,134.25159518,CHIXOY,0,0,0,0,0
2026-05-02,10:00:00,138.7820241129798,LAS PALMAS 4,133.9763424,CHIXOY,0,0,0,0,0
2026-05-02,11:00:00,138.7820241129798,LAS PALMAS 4,133.9763424,CHIXOY,0,0,0,0,0
2026-05-02,12:00:00,138.7820241129798,LAS PALMAS 4,133.9763424,CHIXOY,0,0,0,0,0
2026-05-02,13:00:00,138.88523406587058,LAS PALMAS 4,134.25159518,CHIXOY,0,0,0,0,0
2026-05-02,14:00:00,138.88523406587058,LAS PALMAS 4,134.25159518,CHIXOY,0,0,0,0,0
2026-05-02,15:00:00,138.88523406587058,LAS PALMAS 4,134.25159518,CHIXOY,0,0,0,0,0
2026-05-02,16:00:00,138.88523406587058,LAS PALMAS 4,137.53836311,ARIZONA,0,0,0,0,0
2026-05-02,17:00:00,138.88523406587058,LAS PALMAS 4,137.53836311,ARIZONA,0,0,0,0,0
2026-05-02,18:00:00,139.06640676497966,LAS PALMAS 4,137.73558308,ARIZONA,0,0,0,0,0
2026-05-02,19:00:00,139.06640676497966,LAS PALMAS 4,139.06640676,LAS PALMAS 4,0,0,0,0,0
2026-05-02,20:00:00,139.06640676497966,LAS PALMAS 4,139.06640676,LAS PALMAS 4,0,0,0,0,0
2026-05-02,21:00:00,138.48651215313677,LAS PALMAS 4,147.70555088,GENOR,0,0,0,0,0
2026-05-02,22:00:00,137.11830516319827,ARIZONA,188.62651671,TEXTILES DEL LAGO 3,0,0,0,0,0
2026-05-02,23:00:00,133.81623300271397,CHIXOY,186.36700272,TEXTILES DEL LAGO 1,0,0,0,0,0
2026-05-03,00:00:00,148.29273904359687,GENOR,150.86241631,LAS PALMAS 2,0,0,0,0,0
2026-05-03,01:00:00,148.29273904359687,GENOR,146.94917024,CHIXOY,0,0,0,0,0
2026-05-03,02:00:00,148.29273904359687,GENOR,146.94917024,CHIXOY,0,0,0,0,0
2026-05-03,03:00:00,148.29273904359687,GENOR,146.94917024,CHIXOY,0,0,0,0,0
2026-05-03,04:00:00,148.29273904359687,GENOR,81.01110716,LAS PALMAS II,0,0,0,0,0
2026-05-03,05:00:00,148.29273904359687,GENOR,81.01110716,LAS PALMAS II,0,0,0,0,0
2026-05-03,06:00:00,117.0981046440693,SAN ISIDRO,102.61971581,LA LIBERTAD,0,0,0,0,0
2026-05-03,07:00:00,117.0981046440693,SAN ISIDRO,102.61971581,LA LIBERTAD,0,0,0,0,0
2026-05-03,08:00:00,117.0981046440693,SAN ISIDRO,67.0138087673895,SAN JOSE,0,0,0,0,0
2026-05-03,09:00:00,117.0981046440693,SAN ISIDRO,67.0138087673895,SAN JOSE,0,0,0,0,0
2026-05-03,10:00:00,146.93061881344875,CHIXOY,67.0716042621622,SAN JOSE,0,0,0,0,0
2026-05-03,11:00:00,146.93061881344875,CHIXOY,67.0716042621622,SAN JOSE,0,0,0,0,0
2026-05-03,12:00:00,149.6789121820233,ARIZONA,81.20037249,LAS PALMAS II,0,0,0,0,0
2026-05-03,13:00:00,147.29914591344826,CHIXOY,147.29914591,CHIXOY,0,0,0,0,0
2026-05-03,14:00:00,149.54442106313476,ARIZONA,147.29914591,CHIXOY,0,0,0,0,0
2026-05-03,15:00:00,149.54442106313476,ARIZONA,147.29914591,CHIXOY,0,0,0,0,0
2026-05-03,16:00:00,147.29914591344826,CHIXOY,147.29914591,CHIXOY,0,0,0,0,0
2026-05-03,17:00:00,149.53739330317183,GENOR,149.5373933,GENOR,0,0,0,0,0
2026-05-03,18:00:00,149.67267488748266,ARIZONA,184.53487718,"TÉRMICA, 2",0,0,0,0,0
2026-05-03,19:00:00,149.67267488748266,ARIZONA,184.53487718,"TÉRMICA, 2",0,0,0,0,0
2026-05-03,20:00:00,149.67267488748266,ARIZONA,149.67267489,ARIZONA,0,0,0,0,0
2026-05-03,21:00:00,148.7697604571234,GENOR,147.38742561,CHIXOY,0,0,0,0,0
2026-05-03,22:00:00,147.38742560577413,CHIXOY,147.38742561,CHIXOY,0,0,0,0,0
2026-05-03,23:00:00,116.27392039550561,SAN ISIDRO,146.94917024,CHIXOY,0,0,0,0,0
2026-05-04,00:00:00,68.07811771575969,OCULTUN,72.2901423005533,SAN JOSE,0,0,0,0,0
2026-05-04,01:00:00,62.75079363344739,JAGUAR ENERGY,20.89480578,TRINIDAD BLOQUE 5,0,0,0,0,0
2026-05-04,02:00:00,62.75079363344739,JAGUAR ENERGY,20.89480578,TRINIDAD BLOQUE 5,0,0,0,0,0
2026-05-04,03:00:00,62.75079363344739,JAGUAR ENERGY,20.89480578,TRINIDAD BLOQUE 5,0,0,0,0,0
2026-05-04,04:00:00,112.06399731245693,SAN ISIDRO,112.063997312456,SAN ISIDRO,0,0,0,0,0
2026-05-04,05:00:00,146.5168476281409,CHIXOY,112.063997312456,SAN ISIDRO,0,0,0,0,0
2026-05-04,06:00:00,151.41836361603566,LAS PALMAS 5,117.418013047315,SAN ISIDRO,0,0,0,0,0
2026-05-04,07:00:00,151.41836361603566,LAS PALMAS 5,117.418013047315,SAN ISIDRO,0,0,0,0,0
2026-05-04,08:00:00,151.41836361603566,LAS PALMAS 5,147.47270031,CHIXOY,0,0,0,0,0
2026-05-04,09:00:00,151.41836361603566,LAS PALMAS 5,147.47270031,CHIXOY,0,0,0,0,0
2026-05-04,10:00:00,151.4877609433197,LAS PALMAS 5,146.99586195,CHIXOY,0,0,0,0,0
2026-05-04,11:00:00,166.44732141200782,GENOR,146.99586195,CHIXOY,0,0,0,0,0
2026-05-04,12:00:00,166.44732141200782,GENOR,146.99586195,CHIXOY,0,0,0,0,0
2026-05-04,13:00:00,161.03340624699712,GENOR,147.47270031,CHIXOY,0,0,0,0,0
2026-05-04,14:00:00,190.8619622605571,"TÉRMICA B3,B4",147.47270031,CHIXOY,0,0,0,0,0
2026-05-04,15:00:00,190.8619622605571,"TÉRMICA B3,B4",147.47270031,CHIXOY,0,0,0,0,0
2026-05-04,16:00:00,190.8619622605571,"TÉRMICA B3,B4",151.41836362,LAS PALMAS 1,0,0,0,0,0
2026-05-04,17:00:00,190.8619622605571,"TÉRMICA B3,B4",190.86196226,"TÉRMICA, 2",0,0,0,0,0
2026-05-04,18:00:00,187.85435753950136,"TÉRMICA B3,B4",187.85435754,"TÉRMICA, 2",0,0,0,0,0
2026-05-04,19:00:00,187.85435753950136,"TÉRMICA B3,B4",187.85435754,"TÉRMICA, 2",0,0,0,0,0
2026-05-04,20:00:00,162.19777805246648,GENOR,187.85435754,"TÉRMICA, 2",0,0,0,0,0
2026-05-04,21:00:00,163.77690838308004,GENOR,150.83105632,LAS PALMAS 1,0,0,0,0,0
2026-05-04,22:00:00,150.83105631656306,LAS PALMAS 2,163.77690838,GENOR,0,0,0,0,0
2026-05-04,23:00:00,148.61182204301124,ARIZONA,148.61182204,ARIZONA,0,0,0,0,0
2026-05-05,00:00:00,215.29424400426572,GENOSA,147.02295705,CHIXOY,0,0,0,0,0
2026-05-05,01:00:00,215.29424400426572,GENOSA,147.02295705,CHIXOY,0,0,0,0,0
2026-05-05,02:00:00,215.29424400426572,GENOSA,117.562128116551,SAN ISIDRO,0,0,0,0,0
2026-05-05,03:00:00,215.29424400426572,GENOSA,117.562128116551,SAN ISIDRO,0,0,0,0,0
2026-05-05,04:00:00,215.29424400426572,GENOSA,147.02295705,CHIXOY,0,0,0,0,0
2026-05-05,05:00:00,215.29424400426572,GENOSA,147.02295705,CHIXOY,0,0,0,0,0
2026-05-05,06:00:00,219.7131506634638,GENOSA,151.44266813,LAS PALMAS 2,0,0,0,0,0
2026-05-05,07:00:00,219.7131506634638,GENOSA,151.44266813,LAS PALMAS 2,0,0,0,0,0
