fecha,hora,precio_spot_despacho,generadora_despacho,precio_spot_posdespacho,generadora_posdespacho,precio_carbon,precio_bunker,precio_referencia_ite,precio_demanda_ite,tipo_cambio
2021-08-01,00:00:00,55.07037179927226,CHIXOY,55.88338934,LA LIBERTAD,0,0,0,0,0
2021-08-01,01:00:00,55.07037179927226,CHIXOY,55.88338934,LA LIBERTAD,0,0,0,0,0
2021-08-01,02:00:00,55.07037179927226,CHIXOY,55.88338934,LA LIBERTAD,0,0,0,0,0
2021-08-01,03:00:00,55.07037179927226,CHIXOY,55.88338934,LA LIBERTAD,0,0,0,0,0
2021-08-01,04:00:00,55.07037179927226,CHIXOY,55.88338934,LA LIBERTAD,0,0,0,0,0
2021-08-01,05:00:00,48.94852057635215,ENERGÍA DEL CARIBE,55.88338934,LA LIBERTAD,0,0,0,0,0
2021-08-01,06:00:00,55.174582883665074,LA LIBERTAD,48.95604788,INTERCONEXIÓN CON MÉXICO (IMPORTACIÓN EDC-I),0,0,0,0,0
2021-08-01,07:00:00,55.174582883665074,LA LIBERTAD,48.95604788,INTERCONEXIÓN CON MÉXICO (IMPORTACIÓN EDC-I),0,0,0,0,0
2021-08-01,08:00:00,55.174582883665074,LA LIBERTAD,20.59462779,CHOLOMA,0,0,0,0,0
2021-08-01,09:00:00,55.174582883665074,LA LIBERTAD,1.59132712,HIDROELÉCTRICA CERRO VIVO,0,0,0,0,0
2021-08-01,10:00:00,55.174582883665074,LA LIBERTAD,1.59132712,HIDROELÉCTRICA CERRO VIVO,0,0,0,0,0
2021-08-01,11:00:00,55.174582883665074,LA LIBERTAD,1.59132712,HIDROELÉCTRICA CERRO VIVO,0,0,0,0,0
2021-08-01,12:00:00,55.174582883665074,LA LIBERTAD,1.59132712,HIDROELÉCTRICA CERRO VIVO,0,0,0,0,0
2021-08-01,13:00:00,55.174582883665074,LA LIBERTAD,1.59132712,HIDROELÉCTRICA CERRO VIVO,0,0,0,0,0
2021-08-01,14:00:00,55.174582883665074,LA LIBERTAD,1.59132712,HIDROELÉCTRICA CERRO VIVO,0,0,0,0,0
2021-08-01,15:00:00,55.174582883665074,LA LIBERTAD,1.59132712,HIDROELÉCTRICA CERRO VIVO,0,0,0,0,0
2021-08-01,16:00:00,55.174582883665074,LA LIBERTAD,20.59462779,CHOLOMA,0,0,0,0,0
2021-08-01,17:00:00,48.95604788032169,ENERGÍA DEL CARIBE,48.95604788,INTERCONEXIÓN CON MÉXICO (IMPORTACIÓN EDC-I),0,0,0,0,0
2021-08-01,18:00:00,48.82945634067508,ENERGÍA DEL CARIBE,54.98028272,LA LIBERTAD,0,0,0,0,0
2021-08-01,19:00:00,48.82945634067508,ENERGÍA DEL CARIBE,54.98028272,LA LIBERTAD,0,0,0,0,0
2021-08-01,20:00:00,48.82945634067508,ENERGÍA DEL CARIBE,54.98028272,LA LIBERTAD,0,0,0,0,0
2021-08-01,21:00:00,48.82945634067508,ENERGÍA DEL CARIBE,54.98028272,LA LIBERTAD,0,0,0,0,0
2021-08-01,22:00:00,48.94852057635215,ENERGÍA DEL CARIBE,55.88338934,LA LIBERTAD,0,0,0,0,0
2021-08-01,23:00:00,48.94852057635215,ENERGÍA DEL CARIBE,48.94852058,INTERCONEXIÓN CON MÉXICO (IMPORTACIÓN EDC-I),0,0,0,0,0
2021-08-02,00:00:00,58.753977931561515,GENERADORA COSTA SUR,48.65405594,INTERCONEXIÓN CON MÉXICO (IMPORTACIÓN EDC-I),0,0,0,0,0
2021-08-02,01:00:00,58.753977931561515,GENERADORA COSTA SUR,48.65405594,INTERCONEXIÓN CON MÉXICO (IMPORTACIÓN EDC-I),0,0,0,0,0
2021-08-02,02:00:00,58.753977931561515,GENERADORA COSTA SUR,48.65405594,INTERCONEXIÓN CON MÉXICO (IMPORTACIÓN EDC-I),0,0,0,0,0
2021-08-02,03:00:00,58.753977931561515,GENERADORA COSTA SUR,48.65405594,INTERCONEXIÓN CON MÉXICO (IMPORTACIÓN EDC-I),0,0,0,0,0
2021-08-02,04:00:00,58.753977931561515,GENERADORA COSTA SUR,48.65405594,INTERCONEXIÓN CON MÉXICO (IMPORTACIÓN EDC-I),0,0,0,0,0
2021-08-02,05:00:00,58.753977931561515,GENERADORA COSTA SUR,48.65405594,INTERCONEXIÓN CON MÉXICO (IMPORTACIÓN EDC-I),0,0,0,0,0
2021-08-02,06:00:00,59.289371943857155,JAGUAR ENERGY U2,59.2893719438571,JAGUAR ENERGY U2,0,0,0,0,0
2021-08-02,07:00:00,59.289371943857155,JAGUAR ENERGY U2,59.2893719438571,JAGUAR ENERGY U2,0,0,0,0,0
2021-08-02,08:00:00,59.289371943857155,JAGUAR ENERGY U2,59.2893719438571,JAGUAR ENERGY U2,0,0,0,0,0
