fecha,hora,precio_spot_despacho,generadora_despacho,precio_spot_posdespacho,generadora_posdespacho,precio_carbon,precio_bunker,precio_referencia_ite,precio_demanda_ite,tipo_cambio
2024-03-01,00:00:00,85.71205742428994,SAN JOSE,85.7120574242898,SAN JOSE,0,0,0,0,0
2024-03-01,01:00:00,85.71205742428994,SAN JOSE,85.7120574242898,SAN JOSE,0,0,0,0,0
2024-03-01,02:00:00,66.56329096074212,JAGUAR ENERGY U2,85.7120574242898,SAN JOSE,0,0,0,0,0
2024-03-01,03:00:00,85.71205742428994,SAN JOSE,85.7120574242898,SAN JOSE,0,0,0,0,0
2024-03-01,04:00:00,85.71205742428994,SAN JOSE,85.7120574242898,SAN JOSE,0,0,0,0,0
2024-03-01,05:00:00,138.83618386110436,"TÉRMICA B3,B4",115.95660205,GENOR,0,0,0,0,0
2024-03-01,06:00:00,157.28630522225063,"TDL U6, U7, U8, U12",128.673639826622,SAN ISIDRO,0,0,0,0,0
2024-03-01,07:00:00,157.28630522225063,"TDL U6, U7, U8, U12",128.673639826622,SAN ISIDRO,0,0,0,0,0
2024-03-01,08:00:00,142.21147624825045,"TÉRMICA B1,B2 ",157.28630522,TEXTILES DEL LAGO 2,0,0,0,0,0
2024-03-01,09:00:00,142.21147624825045,"TÉRMICA B1,B2 ",157.42560648,TEXTILES DEL LAGO 3,0,0,0,0,0
2024-03-01,10:00:00,142.21147624825045,"TÉRMICA B1,B2 ",157.42560648,TEXTILES DEL LAGO 3,0,0,0,0,0
2024-03-01,11:00:00,142.21147624825045,"TÉRMICA B1,B2 ",159.84006526,GENOSA,0,0,0,0,0
2024-03-01,12:00:00,157.28630522225063,"TDL U6, U7, U8, U12",159.84006526,GENOSA,0,0,0,0,0
2024-03-01,13:00:00,142.21147624825045,"TÉRMICA B1,B2 ",157.42560648,TEXTILES DEL LAGO 3,0,0,0,0,0
2024-03-01,14:00:00,142.21147624825045,"TÉRMICA B1,B2 ",159.84006526,GENOSA,0,0,0,0,0
2024-03-01,15:00:00,157.28630522225063,"TDL U6, U7, U8, U12",159.84006526,GENOSA,0,0,0,0,0
2024-03-01,16:00:00,157.28630522225063,"TDL U6, U7, U8, U12",159.84006526,GENOSA,0,0,0,0,0
2024-03-01,17:00:00,157.42560647659468,"TDL U10,U11, U13",227.83643336,TAMPA 2,0,0,0,0,0
2024-03-01,18:00:00,159.9472854803869,GENOSA,360.13737168,ESCUINTLA GAS 5,0,0,0,0,0
2024-03-01,19:00:00,159.9472854803869,GENOSA,360.13737168,ESCUINTLA GAS 5,0,0,0,0,0
2024-03-01,20:00:00,159.9472854803869,GENOSA,360.13737168,ESCUINTLA GAS 5,0,0,0,0,0
2024-03-01,21:00:00,159.9472854803869,GENOSA,360.13737168,ESCUINTLA GAS 5,0,0,0,0,0
2024-03-01,22:00:00,144.8907227205227,"TÉRMICA B1,B2 ",156.07918319,TEXTILES DEL LAGO 3,0,0,0,0,0
2024-03-01,23:00:00,120.83503320583823,SAN ISIDRO,153.45144333,TEXTILES DEL LAGO 2,0,0,0,0,0
2024-03-02,00:00:00,85.773262360413,SAN JOSE,121.799450682916,SAN ISIDRO,0,0,0,0,0
2024-03-02,01:00:00,85.773262360413,SAN JOSE,121.19316173,GENOR,0,0,0,0,0
2024-03-02,02:00:00,66.6654438960545,JAGUAR ENERGY U2,121.19316173,GENOR,0,0,0,0,0
2024-03-02,03:00:00,66.6654438960545,JAGUAR ENERGY U2,121.19316173,GENOR,0,0,0,0,0
2024-03-02,04:00:00,85.773262360413,SAN JOSE,121.19316173,GENOR,0,0,0,0,0
2024-03-02,05:00:00,85.773262360413,SAN JOSE,121.799450682916,SAN ISIDRO,0,0,0,0,0
2024-03-02,06:00:00,134.85858110561807,GENOR,134.85858111,GENOR,0,0,0,0,0
2024-03-02,07:00:00,128.60750331712322,CHIXOY,134.85858111,GENOR,0,0,0,0,0
2024-03-02,08:00:00,128.60750331712322,CHIXOY,134.85858111,GENOR,0,0,0,0,0
2024-03-02,09:00:00,128.60750331712322,CHIXOY,134.85858111,GENOR,0,0,0,0,0
2024-03-02,10:00:00,128.60750331712322,CHIXOY,159.26014404,TEXTILES DEL LAGO 3,0,0,0,0,0
2024-03-02,11:00:00,128.60750331712322,CHIXOY,227.46324368,TAMPA 2,0,0,0,0,0
2024-03-02,12:00:00,128.60750331712322,CHIXOY,159.26014404,TEXTILES DEL LAGO 3,0,0,0,0,0
2024-03-02,13:00:00,128.60750331712322,CHIXOY,159.57957441,GENOSA,0,0,0,0,0
2024-03-02,14:00:00,128.60750331712322,CHIXOY,144.06533111,"TÉRMICA, 1",0,0,0,0,0
2024-03-02,15:00:00,128.60750331712322,CHIXOY,144.06533111,"TÉRMICA, 1",0,0,0,0,0
2024-03-02,16:00:00,128.60750331712322,CHIXOY,144.06533111,"TÉRMICA, 1",0,0,0,0,0
2024-03-02,17:00:00,159.2601440393469,"TDL U10,U11, U13",159.26014404,TEXTILES DEL LAGO 3,0,0,0,0,0
2024-03-02,18:00:00,158.0935982937857,"TDL U10,U11, U13",160.74942222,TEXTILES DEL LAGO 2,0,0,0,0,0
2024-03-02,19:00:00,158.0935982937857,"TDL U10,U11, U13",160.74942222,TEXTILES DEL LAGO 2,0,0,0,0,0
2024-03-02,20:00:00,158.0935982937857,"TDL U10,U11, U13",160.74942222,TEXTILES DEL LAGO 2,0,0,0,0,0
2024-03-02,21:00:00,158.0935982937857,"TDL U10,U11, U13",160.74942222,TEXTILES DEL LAGO 2,0,0,0,0,0
2024-03-02,22:00:00,127.13581483414633,CHIXOY,226.00584419,TAMPA 2,0,0,0,0,0
2024-03-02,23:00:00,85.773262360413,SAN JOSE,158.27681515,TEXTILES DEL LAGO 3,0,0,0,0,0
2024-03-03,00:00:00,85.71558781632787,SAN JOSE,158.16935226,TEXTILES DEL LAGO 3,0,0,0,0,0
2024-03-03,01:00:00,65.67482566163252,JAGUAR ENERGY U2,131.76113955,LAS PALMAS 3,0,0,0,0,0
2024-03-03,02:00:00,65.67482566163252,JAGUAR ENERGY U2,122.15831815,GENOR,0,0,0,0,0
2024-03-03,03:00:00,65.67482566163252,JAGUAR ENERGY U2,122.15831815,GENOR,0,0,0,0,0
2024-03-03,04:00:00,65.67482566163252,JAGUAR ENERGY U1,122.15831815,GENOR,0,0,0,0,0
2024-03-03,05:00:00,65.67482566163252,JAGUAR ENERGY U2,122.15831815,GENOR,0,0,0,0,0
2024-03-03,06:00:00,86.32414273771639,SAN JOSE,129.65346891279,SAN ISIDRO,0,0,0,0,0
2024-03-03,07:00:00,86.32414273771639,SAN JOSE,129.65346891279,SAN ISIDRO,0,0,0,0,0
2024-03-03,08:00:00,129.65346891279003,SAN ISIDRO,134.97246852,CHIXOY,0,0,0,0,0
2024-03-03,09:00:00,128.75112646566677,ARIZONA,134.97246852,CHIXOY,0,0,0,0,0
2024-03-03,10:00:00,128.75112646566677,ARIZONA,139.08523402,"TÉRMICA, 2",0,0,0,0,0
2024-03-03,11:00:00,128.75112646566677,ARIZONA,139.08523402,"TÉRMICA, 2",0,0,0,0,0
2024-03-03,12:00:00,129.65346891279003,SAN ISIDRO,139.08523402,"TÉRMICA, 2",0,0,0,0,0
2024-03-03,13:00:00,129.65346891279003,SAN ISIDRO,139.08523402,"TÉRMICA, 2",0,0,0,0,0
2024-03-03,14:00:00,129.65346891279003,SAN ISIDRO,139.08523402,"TÉRMICA, 2",0,0,0,0,0
2024-03-03,15:00:00,129.65346891279003,SAN ISIDRO,132.4016177,GENOR,0,0,0,0,0
2024-03-03,16:00:00,86.32414273771639,SAN JOSE,132.76642279,LAS PALMAS 2,0,0,0,0,0
2024-03-03,17:00:00,128.75112646566677,ARIZONA,129.65346891279,SAN ISIDRO,0,0,0,0,0
2024-03-03,18:00:00,129.80545212676523,SAN ISIDRO,135.34399328,GENOR,0,0,0,0,0
2024-03-03,19:00:00,135.5963116254654,CHIXOY,159.0043686,TEXTILES DEL LAGO 3,0,0,0,0,0
2024-03-03,20:00:00,132.60711748922046,LAS PALMAS 3,159.0043686,TEXTILES DEL LAGO 3,0,0,0,0,0
2024-03-03,21:00:00,129.80545212676523,SAN ISIDRO,161.67717127,TEXTILES DEL LAGO 2,0,0,0,0,0
2024-03-03,22:00:00,122.15831814617327,GENOR,145.45091141,"TÉRMICA, 1",0,0,0,0,0
2024-03-03,23:00:00,65.67482566163252,JAGUAR ENERGY U2,123.324882135686,SAN ISIDRO,0,0,0,0,0
2024-03-04,00:00:00,124.98388711381742,SAN ISIDRO,124.983887113817,SAN ISIDRO,0,0,0,0,0
2024-03-04,01:00:00,85.79688212183845,SAN JOSE,124.983887113817,SAN ISIDRO,0,0,0,0,0
