fecha,hora,precio_spot_despacho,generadora_despacho,precio_spot_posdespacho,generadora_posdespacho,precio_carbon,precio_bunker,precio_referencia_ite,precio_demanda_ite,tipo_cambio
2024-02-01,00:00:00,31.314704715490944,ENERGÍA DEL CARIBE,31.31470472,INTERCONEXIÓN CON MÉXICO (IMPORTACIÓN EDC-I),0,0,0,0,0
2024-02-01,01:00:00,31.314704715490944,ENERGÍA DEL CARIBE,31.31470472,INTERCONEXIÓN CON MÉXICO (IMPORTACIÓN EDC-I),0,0,0,0,0
2024-02-01,02:00:00,31.314704715490944,ENERGÍA DEL CARIBE,31.31470472,INTERCONEXIÓN CON MÉXICO (IMPORTACIÓN EDC-I),0,0,0,0,0
2024-02-01,03:00:00,31.314704715490944,ENERGÍA DEL CARIBE,31.31470472,INTERCONEXIÓN CON MÉXICO (IMPORTACIÓN EDC-I),0,0,0,0,0
2024-02-01,04:00:00,31.314704715490944,ENERGÍA DEL CARIBE,31.31470472,INTERCONEXIÓN CON MÉXICO (IMPORTACIÓN EDC-I),0,0,0,0,0
2024-02-01,05:00:00,67.47927317573287,JAGUAR ENERGY U2,71.8189728093171,JAGUAR ENERGY U2,0,0,0,0,0
2024-02-01,06:00:00,68.15550998230412,JAGUAR ENERGY U2,68.1555099823041,JAGUAR ENERGY U2,0,0,0,0,0
2024-02-01,07:00:00,78.28416783889024,TRINIDAD BLOQUE 5,68.1555099823041,JAGUAR ENERGY U2,0,0,0,0,0
2024-02-01,08:00:00,87.60301899697821,CHIXOY,94.4762532724003,SAN JOSE,0,0,0,0,0
2024-02-01,09:00:00,87.60301899697821,CHIXOY,94.4762532724003,SAN JOSE,0,0,0,0,0
2024-02-01,10:00:00,87.60301899697821,CHIXOY,94.4762532724003,SAN JOSE,0,0,0,0,0
2024-02-01,11:00:00,87.60301899697821,CHIXOY,94.4762532724003,SAN JOSE,0,0,0,0,0
2024-02-01,12:00:00,87.60301899697821,CHIXOY,94.4762532724003,SAN JOSE,0,0,0,0,0
2024-02-01,13:00:00,87.60301899697821,CHIXOY,94.4762532724003,SAN JOSE,0,0,0,0,0
2024-02-01,14:00:00,87.60301899697821,CHIXOY,94.4762532724003,SAN JOSE,0,0,0,0,0
2024-02-01,15:00:00,87.60301899697821,CHIXOY,94.4762532724003,SAN JOSE,0,0,0,0,0
2024-02-01,16:00:00,87.60301899697821,CHIXOY,94.4762532724003,SAN JOSE,0,0,0,0,0
