fecha,hora,precio_spot_despacho,generadora_despacho,precio_spot_posdespacho,generadora_posdespacho,precio_carbon,precio_bunker,precio_referencia_ite,precio_demanda_ite,tipo_cambio
2023-12-01,00:00:00,35.03389406426691,ENERGÍA DEL CARIBE,80.8969756653845,SAN JOSE,0,0,0,0,0
2023-12-01,01:00:00,35.03389406426691,ENERGÍA DEL CARIBE,80.8969756653845,SAN JOSE,0,0,0,0,0
2023-12-01,02:00:00,35.03389406426691,ENERGÍA DEL CARIBE,69.0717173443643,JAGUAR ENERGY U2,0,0,0,0,0
2023-12-01,03:00:00,35.03389406426691,ENERGÍA DEL CARIBE,69.0717173443643,JAGUAR ENERGY U2,0,0,0,0,0
2023-12-01,04:00:00,35.03389406426691,ENERGÍA DEL CARIBE,69.0717173443643,JAGUAR ENERGY U2,0,0,0,0,0
2023-12-01,05:00:00,35.03389406426691,ENERGÍA DEL CARIBE,69.0717173443643,JAGUAR ENERGY U2,0,0,0,0,0
2023-12-01,06:00:00,69.64444498259904,JAGUAR ENERGY U2,88.7053156939392,SAN JOSE,0,0,0,0,0
2023-12-01,07:00:00,69.64444498259904,JAGUAR ENERGY U2,81.5916700859436,SAN JOSE,0,0,0,0,0
2023-12-01,08:00:00,81.5916700859436,SAN JOSE,81.5916700859436,SAN JOSE,0,0,0,0,0
2023-12-01,09:00:00,81.5916700859436,SAN JOSE,162.84825647,ARIZONA,0,0,0,0,0
2023-12-01,10:00:00,81.5916700859436,SAN JOSE,162.84825647,ARIZONA,0,0,0,0,0
2023-12-01,11:00:00,81.5916700859436,SAN JOSE,162.84825647,ARIZONA,0,0,0,0,0
2023-12-01,12:00:00,81.5916700859436,SAN JOSE,162.84825647,ARIZONA,0,0,0,0,0
2023-12-01,13:00:00,81.5916700859436,SAN JOSE,164.69564552,LAS PALMAS 1,0,0,0,0,0
2023-12-01,14:00:00,81.5916700859436,SAN JOSE,164.69564552,LAS PALMAS 1,0,0,0,0,0
2023-12-01,15:00:00,81.5916700859436,SAN JOSE,164.69564552,LAS PALMAS 1,0,0,0,0,0
2023-12-01,16:00:00,81.5916700859436,SAN JOSE,162.84825647,ARIZONA,0,0,0,0,0
2023-12-01,17:00:00,81.5916700859436,SAN JOSE,124.21341671,GENOR,0,0,0,0,0
2023-12-01,18:00:00,81.64914596741053,SAN JOSE,162.83361678,ARIZONA,0,0,0,0,0
2023-12-01,19:00:00,81.64914596741053,SAN JOSE,162.83361678,ARIZONA,0,0,0,0,0
2023-12-01,20:00:00,81.64914596741053,SAN JOSE,162.83361678,ARIZONA,0,0,0,0,0
2023-12-01,21:00:00,35.24621035623533,ENERGÍA DEL CARIBE,137.66093729,"TÉRMICA, 2",0,0,0,0,0
2023-12-01,22:00:00,35.03389406426691,ENERGÍA DEL CARIBE,80.8969756653845,SAN JOSE,0,0,0,0,0
2023-12-01,23:00:00,35.03389406426691,ENERGÍA DEL CARIBE,80.8969756653845,SAN JOSE,0,0,0,0,0
2023-12-02,00:00:00,69.36472359557236,JAGUAR ENERGY U2,81.2313242510859,SAN JOSE,0,0,0,0,0
2023-12-02,01:00:00,69.36472359557236,JAGUAR ENERGY U2,81.2313242510859,SAN JOSE,0,0,0,0,0
2023-12-02,02:00:00,69.36472359557236,JAGUAR ENERGY U2,81.2313242510859,SAN JOSE,0,0,0,0,0
2023-12-02,03:00:00,69.36472359557236,JAGUAR ENERGY U2,81.2313242510859,SAN JOSE,0,0,0,0,0
2023-12-02,04:00:00,69.36472359557236,JAGUAR ENERGY U2,81.2313242510859,SAN JOSE,0,0,0,0,0
2023-12-02,05:00:00,81.23132425108598,SAN JOSE,81.2313242510859,SAN JOSE,0,0,0,0,0
2023-12-02,06:00:00,81.62105109578049,SAN JOSE,81.6210510957804,SAN JOSE,0,0,0,0,0
2023-12-02,07:00:00,81.62105109578049,SAN JOSE,124.00809845,GENOR,0,0,0,0,0
2023-12-02,08:00:00,81.62105109578049,SAN JOSE,81.6210510957804,SAN JOSE,0,0,0,0,0
2023-12-02,09:00:00,81.62105109578049,SAN JOSE,124.00809845,GENOR,0,0,0,0,0
2023-12-02,10:00:00,81.62105109578049,SAN JOSE,142.04262482,"TÉRMICA, 2",0,0,0,0,0
2023-12-02,11:00:00,81.62105109578049,SAN JOSE,142.04262482,"TÉRMICA, 2",0,0,0,0,0
2023-12-02,12:00:00,81.62105109578049,SAN JOSE,124.00809845,GENOR,0,0,0,0,0
2023-12-02,13:00:00,81.62105109578049,SAN JOSE,124.00809845,GENOR,0,0,0,0,0
2023-12-02,14:00:00,81.62105109578049,SAN JOSE,124.00809845,GENOR,0,0,0,0,0
2023-12-02,15:00:00,81.62105109578049,SAN JOSE,124.00809845,GENOR,0,0,0,0,0
2023-12-02,16:00:00,81.62105109578049,SAN JOSE,124.00809845,GENOR,0,0,0,0,0
2023-12-02,17:00:00,81.62105109578049,SAN JOSE,142.04262482,"TÉRMICA, 2",0,0,0,0,0
2023-12-02,18:00:00,122.81858819854351,GENOR,138.31018032,"TÉRMICA, 2",0,0,0,0,0
2023-12-02,19:00:00,122.81858819854351,GENOR,138.31018032,"TÉRMICA, 2",0,0,0,0,0
2023-12-02,20:00:00,122.81858819854351,GENOR,138.31018032,"TÉRMICA, 2",0,0,0,0,0
2023-12-02,21:00:00,81.65740192684088,SAN JOSE,138.31018032,"TÉRMICA, 2",0,0,0,0,0
2023-12-02,22:00:00,81.23132425108598,SAN JOSE,81.2313242510859,SAN JOSE,0,0,0,0,0
