fecha,hora,precio_spot_despacho,generadora_despacho,precio_spot_posdespacho,generadora_posdespacho,precio_carbon,precio_bunker,precio_referencia_ite,precio_demanda_ite,tipo_cambio
2022-04-01,00:00:00,161.31240211049936,CHIXOY,161.31240211,CHIXOY,0,0,0,0,0
2022-04-01,01:00:00,161.31240211049936,CHIXOY,90.5798365662468,JAGUAR ENERGY U1,0,0,0,0,0
2022-04-01,02:00:00,161.31240211049936,CHIXOY,90.5798365662468,JAGUAR ENERGY U1,0,0,0,0,0
2022-04-01,03:00:00,161.31240211049936,CHIXOY,90.5798365662468,JAGUAR ENERGY U1,0,0,0,0,0
2022-04-01,04:00:00,161.31240211049936,CHIXOY,161.31240211,CHIXOY,0,0,0,0,0
2022-04-01,05:00:00,161.31240211049936,CHIXOY,126.24006181,LA LIBERTAD,0,0,0,0,0
2022-04-01,06:00:00,169.99379343228418,"TÉRMICA B1,B2 ",169.99379343,"TÉRMICA, 1",0,0,0,0,0
2022-04-01,07:00:00,169.99379343228418,"TÉRMICA B1,B2 ",169.99379343,"TÉRMICA, 1",0,0,0,0,0
2022-04-01,08:00:00,169.99379343228418,"TÉRMICA B1,B2 ",169.99379343,"TÉRMICA, 1",0,0,0,0,0
2022-04-01,09:00:00,169.99379343228418,"TÉRMICA B1,B2 ",181.99460337,GENOR,0,0,0,0,0
2022-04-01,10:00:00,169.99379343228418,"TÉRMICA B1,B2 ",181.99460337,GENOR,0,0,0,0,0
2022-04-01,11:00:00,169.99379343228418,"TÉRMICA B1,B2 ",181.99460337,GENOR,0,0,0,0,0
2022-04-01,12:00:00,169.99379343228418,"TÉRMICA B1,B2 ",181.99460337,GENOR,0,0,0,0,0
2022-04-01,13:00:00,169.99379343228418,"TÉRMICA B1,B2 ",181.99460337,GENOR,0,0,0,0,0
2022-04-01,14:00:00,169.99379343228418,"TÉRMICA B1,B2 ",181.99460337,GENOR,0,0,0,0,0
2022-04-01,15:00:00,169.99379343228418,"TÉRMICA B1,B2 ",181.99460337,GENOR,0,0,0,0,0
2022-04-01,16:00:00,169.99379343228418,"TÉRMICA B1,B2 ",181.99460337,GENOR,0,0,0,0,0
2022-04-01,17:00:00,169.99379343228418,"TÉRMICA B1,B2 ",181.99460337,GENOR,0,0,0,0,0
2022-04-01,18:00:00,173.99121052072786,ARIZONA,168.22730898,"TÉRMICA, 1",0,0,0,0,0
2022-04-01,19:00:00,173.99121052072786,ARIZONA,173.99121052,ARIZONA,0,0,0,0,0
2022-04-01,20:00:00,173.99121052072786,ARIZONA,168.22730898,"TÉRMICA, 1",0,0,0,0,0
2022-04-01,21:00:00,161.3168881306376,CHIXOY,168.22730898,"TÉRMICA, 1",0,0,0,0,0
2022-04-01,22:00:00,161.31240211049936,CHIXOY,161.31240211,CHIXOY,0,0,0,0,0
2022-04-01,23:00:00,161.31240211049936,CHIXOY,161.31240211,CHIXOY,0,0,0,0,0
2022-04-02,00:00:00,162.91390586273656,GENOR,161.13093388,CHIXOY,0,0,0,0,0
2022-04-02,01:00:00,162.91390586273656,GENOR,161.13093388,CHIXOY,0,0,0,0,0
2022-04-02,02:00:00,161.1309338813348,CHIXOY,161.13093388,CHIXOY,0,0,0,0,0
2022-04-02,03:00:00,161.1309338813348,CHIXOY,161.13093388,CHIXOY,0,0,0,0,0
2022-04-02,04:00:00,162.91390586273656,GENOR,106.417528604421,GENERADORA COSTA SUR,0,0,0,0,0
2022-04-02,05:00:00,162.91390586273656,GENOR,106.417528604421,GENERADORA COSTA SUR,0,0,0,0,0
2022-04-02,06:00:00,164.24143496268576,"TÉRMICA B3,B4",90.8137645293879,JAGUAR ENERGY U1,0,0,0,0,0
2022-04-02,07:00:00,164.24143496268576,"TÉRMICA B3,B4",90.8137645293879,JAGUAR ENERGY U1,0,0,0,0,0
2022-04-02,08:00:00,164.24143496268576,"TÉRMICA B3,B4",162.26230504,CHIXOY,0,0,0,0,0
2022-04-02,09:00:00,164.24143496268576,"TÉRMICA B3,B4",162.26230504,CHIXOY,0,0,0,0,0
2022-04-02,10:00:00,164.24143496268576,"TÉRMICA B3,B4",162.26230504,CHIXOY,0,0,0,0,0
2022-04-02,11:00:00,164.24143496268576,"TÉRMICA B3,B4",162.26230504,CHIXOY,0,0,0,0,0
2022-04-02,12:00:00,164.24143496268576,"TÉRMICA B3,B4",162.26230504,CHIXOY,0,0,0,0,0
2022-04-02,13:00:00,164.24143496268576,"TÉRMICA B3,B4",162.26230504,CHIXOY,0,0,0,0,0
2022-04-02,14:00:00,164.24143496268576,"TÉRMICA B3,B4",162.26230504,CHIXOY,0,0,0,0,0
2022-04-02,15:00:00,164.24143496268576,"TÉRMICA B3,B4",162.26230504,CHIXOY,0,0,0,0,0
2022-04-02,16:00:00,169.4196594842247,"TÉRMICA B1,B2 ",162.26230504,CHIXOY,0,0,0,0,0
2022-04-02,17:00:00,169.4196594842247,"TÉRMICA B1,B2 ",162.26230504,CHIXOY,0,0,0,0,0
2022-04-02,18:00:00,168.65056426394528,"TÉRMICA B1,B2 ",161.37979739,CHIXOY,0,0,0,0,0
2022-04-02,19:00:00,168.65056426394528,"TÉRMICA B1,B2 ",161.37979739,CHIXOY,0,0,0,0,0
2022-04-02,20:00:00,168.65056426394528,"TÉRMICA B1,B2 ",161.37979739,CHIXOY,0,0,0,0,0
2022-04-02,21:00:00,163.4958467411878,"TÉRMICA B3,B4",161.37979739,CHIXOY,0,0,0,0,0
2022-04-02,22:00:00,162.91390586273656,GENOR,161.13093388,CHIXOY,0,0,0,0,0
2022-04-02,23:00:00,162.91390586273656,GENOR,161.13093388,CHIXOY,0,0,0,0,0
2022-04-03,00:00:00,92.05435665097086,JAGUAR ENERGY U1,106.316362521344,GENERADORA COSTA SUR,0,0,0,0,0
