fecha,hora,precio_spot_despacho,generadora_despacho,precio_spot_posdespacho,generadora_posdespacho,precio_carbon,precio_bunker,precio_referencia_ite,precio_demanda_ite,tipo_cambio
2021-06-01,00:00:00,56.927802435544606,GENERADORA COSTA SUR,56.9278024355446,GENERADORA COSTA SUR,0,0,0,0,0
2021-06-01,01:00:00,55.648563028744036,SANTA ANA BLOQUE 2,55.64856303,SANTA ANA BLOQUE 2,0,0,0,0,0
2021-06-01,02:00:00,55.648563028744036,SANTA ANA BLOQUE 2,55.64856303,SANTA ANA BLOQUE 2,0,0,0,0,0
2021-06-01,03:00:00,55.648563028744036,SANTA ANA BLOQUE 2,55.64856303,SANTA ANA BLOQUE 2,0,0,0,0,0
2021-06-01,04:00:00,55.648563028744036,SANTA ANA BLOQUE 2,55.64856303,SANTA ANA BLOQUE 2,0,0,0,0,0
2021-06-01,05:00:00,55.648563028744036,SANTA ANA BLOQUE 2,55.64856303,SANTA ANA BLOQUE 2,0,0,0,0,0
2021-06-01,06:00:00,57.99832599616376,GENERADORA COSTA SUR,57.9983259961637,GENERADORA COSTA SUR,0,0,0,0,0
2021-06-01,07:00:00,60.62385359736166,TRINIDAD BLOQUE 5,57.9983259961637,GENERADORA COSTA SUR,0,0,0,0,0
2021-06-01,08:00:00,60.62385359736166,TRINIDAD BLOQUE 5,57.9983259961637,GENERADORA COSTA SUR,0,0,0,0,0
2021-06-01,09:00:00,60.62385359736166,TRINIDAD BLOQUE 5,57.9983259961637,GENERADORA COSTA SUR,0,0,0,0,0
2021-06-01,10:00:00,60.62385359736166,TRINIDAD BLOQUE 5,57.9983259961637,GENERADORA COSTA SUR,0,0,0,0,0
2021-06-01,11:00:00,60.62385359736166,TRINIDAD BLOQUE 5,57.9983259961637,GENERADORA COSTA SUR,0,0,0,0,0
2021-06-01,12:00:00,60.62385359736166,TRINIDAD BLOQUE 5,57.9983259961637,GENERADORA COSTA SUR,0,0,0,0,0
