fecha,hora,precio_spot_despacho,generadora_despacho,precio_spot_posdespacho,generadora_posdespacho,precio_carbon,precio_bunker,precio_referencia_ite,precio_demanda_ite,tipo_cambio
2024-10-01,00:00:00,60.865648308288684,JAGUAR ENERGY U2,18.41255732,SANTA TERESA,0,0,0,0,0
2024-10-01,01:00:00,60.865648308288684,JAGUAR ENERGY U2,14.1613801,CHOLOMA,0,0,0,0,0
2024-10-01,02:00:00,60.865648308288684,JAGUAR ENERGY U2,13.48268317,JURUN MARINALA,0,0,0,0,0
2024-10-01,03:00:00,60.865648308288684,JAGUAR ENERGY U2,14.07564283,PANAN,0,0,0,0,0
2024-10-01,04:00:00,60.865648308288684,JAGUAR ENERGY U2,18.41255732,SANTA TERESA,0,0,0,0,0
2024-10-01,05:00:00,79.52410488897932,SAN JOSE,60.8656483082886,JAGUAR ENERGY U1,0,0,0,0,0
2024-10-01,06:00:00,99.51895920196115,LA LIBERTAD,99.5189592,LA LIBERTAD,0,0,0,0,0
2024-10-01,07:00:00,99.51895920196115,LA LIBERTAD,99.5189592,LA LIBERTAD,0,0,0,0,0
2024-10-01,08:00:00,107.89072868933933,CHIXOY,99.5189592,LA LIBERTAD,0,0,0,0,0
2024-10-01,09:00:00,107.89072868933933,CHIXOY,99.5189592,LA LIBERTAD,0,0,0,0,0
2024-10-01,10:00:00,107.89072868933933,CHIXOY,83.3119733958996,MAGDALENA BLOQUE 7,0,0,0,0,0
2024-10-01,11:00:00,107.89072868933933,CHIXOY,79.8678398426071,SAN JOSE,0,0,0,0,0
2024-10-01,12:00:00,107.89072868933933,CHIXOY,61.1789232850559,JAGUAR ENERGY U2,0,0,0,0,0
2024-10-01,13:00:00,107.89072868933933,CHIXOY,89.04840368,LAS PALMAS II,0,0,0,0,0
2024-10-01,14:00:00,107.89072868933933,CHIXOY,89.04840368,LAS PALMAS II,0,0,0,0,0
2024-10-01,15:00:00,107.89072868933933,CHIXOY,89.04840368,LAS PALMAS II,0,0,0,0,0
2024-10-01,16:00:00,107.89072868933933,CHIXOY,89.04840368,LAS PALMAS II,0,0,0,0,0
2024-10-01,17:00:00,107.89072868933933,CHIXOY,89.04840368,LAS PALMAS II,0,0,0,0,0
2024-10-01,18:00:00,107.33808784727354,CHIXOY,107.33808785,CHIXOY,0,0,0,0,0
2024-10-01,19:00:00,107.33808784727354,CHIXOY,107.33808785,CHIXOY,0,0,0,0,0
2024-10-01,20:00:00,107.33808784727354,CHIXOY,107.33808785,CHIXOY,0,0,0,0,0
2024-10-01,21:00:00,83.07664251597534,MAGDALENA BLOQUE 7,107.33808785,CHIXOY,0,0,0,0,0
2024-10-01,22:00:00,60.865648308288684,JAGUAR ENERGY U2,88.7292794,LAS PALMAS II,0,0,0,0,0
2024-10-01,23:00:00,60.865648308288684,JAGUAR ENERGY U1,60.8656483082886,JAGUAR ENERGY U2,0,0,0,0,0
2024-10-02,00:00:00,36.981911113943546,ENERGÍA DEL CARIBE,60.6443054647991,JAGUAR ENERGY U2,0,0,0,0,0
2024-10-02,01:00:00,36.981911113943546,ENERGÍA DEL CARIBE,60.6443054647991,JAGUAR ENERGY U2,0,0,0,0,0
2024-10-02,02:00:00,36.981911113943546,ENERGÍA DEL CARIBE,60.6443054647991,JAGUAR ENERGY U2,0,0,0,0,0
2024-10-02,03:00:00,36.981911113943546,ENERGÍA DEL CARIBE,60.6443054647991,JAGUAR ENERGY U2,0,0,0,0,0
2024-10-02,04:00:00,60.64430546479921,JAGUAR ENERGY U2,60.6443054647991,JAGUAR ENERGY U2,0,0,0,0,0
2024-10-02,05:00:00,60.64430546479921,JAGUAR ENERGY U2,77.82843486,CHIXOY,0,0,0,0,0
2024-10-02,06:00:00,78.37339654822537,CHIXOY,86.6645917029638,SAN JOSE,0,0,0,0,0
2024-10-02,07:00:00,79.71381710264349,SAN JOSE,78.37339655,CHIXOY,0,0,0,0,0
2024-10-02,08:00:00,79.71381710264349,SAN JOSE,78.37339655,CHIXOY,0,0,0,0,0
2024-10-02,09:00:00,79.71381710264349,SAN JOSE,78.37339655,CHIXOY,0,0,0,0,0
2024-10-02,10:00:00,79.71381710264349,SAN JOSE,78.37339655,CHIXOY,0,0,0,0,0
2024-10-02,11:00:00,79.71381710264349,SAN JOSE,78.37339655,CHIXOY,0,0,0,0,0
2024-10-02,12:00:00,79.71381710264349,SAN JOSE,79.7138171026434,SAN JOSE,0,0,0,0,0
2024-10-02,13:00:00,79.71381710264349,SAN JOSE,79.7138171026434,SAN JOSE,0,0,0,0,0
2024-10-02,14:00:00,79.71381710264349,SAN JOSE,79.7138171026434,SAN JOSE,0,0,0,0,0
2024-10-02,15:00:00,79.71381710264349,SAN JOSE,88.89334994,LAS PALMAS II,0,0,0,0,0
2024-10-02,16:00:00,79.71381710264349,SAN JOSE,116.35464304,GENOR,0,0,0,0,0
2024-10-02,17:00:00,79.71381710264349,SAN JOSE,116.35464304,GENOR,0,0,0,0,0
2024-10-02,18:00:00,79.74075718049906,SAN JOSE,126.62214884,ARIZONA,0,0,0,0,0
2024-10-02,19:00:00,79.74075718049906,SAN JOSE,126.62214884,ARIZONA,0,0,0,0,0
2024-10-02,20:00:00,77.82713586110088,CHIXOY,88.8939005,LAS PALMAS II,0,0,0,0,0
2024-10-02,21:00:00,77.82713586110088,CHIXOY,79.740757180499,SAN JOSE,0,0,0,0,0
2024-10-02,22:00:00,60.64430546479921,JAGUAR ENERGY U1,79.1781362487133,SAN JOSE,0,0,0,0,0
2024-10-02,23:00:00,36.981911113943546,ENERGÍA DEL CARIBE,60.6443054647991,JAGUAR ENERGY U2,0,0,0,0,0
2024-10-03,00:00:00,77.77187508828248,CHIXOY,64.4213338745987,JAGUAR ENERGY U2,0,0,0,0,0
2024-10-03,01:00:00,60.6510248689674,JAGUAR ENERGY U2,67.2134005436339,JAGUAR ENERGY U2,0,0,0,0,0
2024-10-03,02:00:00,60.6510248689674,JAGUAR ENERGY U2,64.4213338745987,JAGUAR ENERGY U2,0,0,0,0,0
2024-10-03,03:00:00,60.6510248689674,JAGUAR ENERGY U2,64.4213338745987,JAGUAR ENERGY U2,0,0,0,0,0
2024-10-03,04:00:00,60.6510248689674,JAGUAR ENERGY U2,64.4213338745987,JAGUAR ENERGY U2,0,0,0,0,0
2024-10-03,05:00:00,77.77187508828248,CHIXOY,77.77187509,CHIXOY,0,0,0,0,0
2024-10-03,06:00:00,78.77840763106111,CHIXOY,86.5632760098791,SAN JOSE,0,0,0,0,0
2024-10-03,07:00:00,78.77840763106111,CHIXOY,78.77840763,CHIXOY,0,0,0,0,0
2024-10-03,08:00:00,78.77840763106111,CHIXOY,88.82479816,LAS PALMAS II,0,0,0,0,0
2024-10-03,09:00:00,78.77840763106111,CHIXOY,79.6206272488695,SAN JOSE,0,0,0,0,0
2024-10-03,10:00:00,78.77840763106111,CHIXOY,88.82479816,LAS PALMAS II,0,0,0,0,0
