fecha,hora,precio_spot_despacho,generadora_despacho,precio_spot_posdespacho,generadora_posdespacho,precio_carbon,precio_bunker,precio_referencia_ite,precio_demanda_ite,tipo_cambio
2021-01-01,00:00:00,12.088216949209096,RENACE,17.7997126,SANTA ANA,0,0,0,0,0
2021-01-01,01:00:00,12.365143274975681,EL MANANTIAL 3,18.28366917,HIDROELÉCTRICA GUAYACÁN,0,0,0,0,0
2021-01-01,02:00:00,12.365143274975681,EL MANANTIAL 3,18.28366917,HIDROELÉCTRICA GUAYACÁN,0,0,0,0,0
2021-01-01,03:00:00,12.365143274975681,EL MANANTIAL 3,18.28366917,HIDROELÉCTRICA GUAYACÁN,0,0,0,0,0
2021-01-01,04:00:00,12.365143274975681,EL MANANTIAL 3,18.28366917,HIDROELÉCTRICA GUAYACÁN,0,0,0,0,0
2021-01-01,05:00:00,12.365143274975681,EL MANANTIAL 3,18.28366917,HIDROELÉCTRICA GUAYACÁN,0,0,0,0,0
2021-01-01,06:00:00,12.408317424276882,EL MANANTIAL 3,4.18956823,BIOGAS DEL VERTEDERO EL TREBOL,0,0,0,0,0
2021-01-01,07:00:00,12.978700074725547,HIDROELÉCTRICA KAPLAN CHAPINA,4.18956823,BIOGAS DEL VERTEDERO EL TREBOL,0,0,0,0,0
2021-01-01,08:00:00,12.978700074725547,HIDROELÉCTRICA KAPLAN CHAPINA,4.18956823,BIOGAS DEL VERTEDERO EL TREBOL,0,0,0,0,0
2021-01-01,09:00:00,12.978700074725547,HIDROELÉCTRICA KAPLAN CHAPINA,4.18956823,BIOGAS DEL VERTEDERO EL TREBOL,0,0,0,0,0
2021-01-01,10:00:00,12.978700074725547,HIDROELÉCTRICA KAPLAN CHAPINA,4.18956823,BIOGAS DEL VERTEDERO EL TREBOL,0,0,0,0,0
2021-01-01,11:00:00,12.978700074725547,HIDROELÉCTRICA KAPLAN CHAPINA,4.18956823,BIOGAS DEL VERTEDERO EL TREBOL,0,0,0,0,0
2021-01-01,12:00:00,12.978700074725547,HIDROELÉCTRICA KAPLAN CHAPINA,4.18956823,BIOGAS DEL VERTEDERO EL TREBOL,0,0,0,0,0
2021-01-01,13:00:00,12.978700074725547,HIDROELÉCTRICA KAPLAN CHAPINA,4.18956823,BIOGAS DEL VERTEDERO EL TREBOL,0,0,0,0,0
2021-01-01,14:00:00,12.978700074725547,HIDROELÉCTRICA KAPLAN CHAPINA,4.18956823,BIOGAS DEL VERTEDERO EL TREBOL,0,0,0,0,0
2021-01-01,15:00:00,12.978700074725547,HIDROELÉCTRICA KAPLAN CHAPINA,4.18956823,BIOGAS DEL VERTEDERO EL TREBOL,0,0,0,0,0
2021-01-01,16:00:00,12.978700074725547,HIDROELÉCTRICA KAPLAN CHAPINA,4.18956823,BIOGAS DEL VERTEDERO EL TREBOL,0,0,0,0,0
2021-01-01,17:00:00,12.408317424276882,EL MANANTIAL 2,4.18956823,BIOGAS DEL VERTEDERO EL TREBOL,0,0,0,0,0
2021-01-01,18:00:00,12.699886754176475,HIDROELÉCTRICA KAPLAN CHAPINA,28.44746489,EL SALTO,0,0,0,0,0
2021-01-01,19:00:00,12.699886754176475,HIDROELÉCTRICA KAPLAN CHAPINA,28.44746489,EL SALTO,0,0,0,0,0
2021-01-01,20:00:00,12.699886754176475,HIDROELÉCTRICA KAPLAN CHAPINA,28.44746489,EL SALTO,0,0,0,0,0
2021-01-01,21:00:00,12.699886754176475,HIDROELÉCTRICA KAPLAN CHAPINA,19.84841599,LOS ESCLAVOS,0,0,0,0,0
2021-01-01,22:00:00,12.088216949209096,RENACE,2.76032646,HIDROELÉCTRICA HIDROPOWER SDMM,0,0,0,0,0
2021-01-01,23:00:00,12.088216949209096,RENACE,2.76032646,HIDROELÉCTRICA HIDROPOWER SDMM,0,0,0,0,0
2021-01-02,00:00:00,12.402472564511898,HIDROXACBAL,2.76068546,HIDROELÉCTRICA HIDROPOWER SDMM,0,0,0,0,0
2021-01-02,01:00:00,12.402472564511898,HIDROXACBAL,14.47420903,SECACAO,0,0,0,0,0
2021-01-02,02:00:00,12.402472564511898,HIDROXACBAL,14.47420903,SECACAO,0,0,0,0,0
2021-01-02,03:00:00,12.402472564511898,HIDROXACBAL,14.47420903,SECACAO,0,0,0,0,0
2021-01-02,04:00:00,12.402472564511898,HIDROXACBAL,15.81470842,HIDROELÉCTRICA CORALITO,0,0,0,0,0
2021-01-02,05:00:00,12.402472564511898,HIDROXACBAL,16.62015092,SANTA MARIA,0,0,0,0,0
2021-01-02,06:00:00,12.745716098354855,HIDROXACBAL,15.78285982,HIDROELÉCTRICA CORALITO,0,0,0,0,0
2021-01-02,07:00:00,12.745716098354855,HIDROXACBAL,18.21693715,SANTA TERESA,0,0,0,0,0
2021-01-02,08:00:00,12.812717666032006,HIDROELÉCTRICA KAPLAN CHAPINA,18.66485262,HIDROELÉCTRICA GUAYACÁN,0,0,0,0,0
2021-01-02,09:00:00,12.812717666032006,HIDROELÉCTRICA KAPLAN CHAPINA,20.00759615,CHOLOMA,0,0,0,0,0
2021-01-02,10:00:00,12.812717666032006,HIDROELÉCTRICA KAPLAN CHAPINA,20.00759615,CHOLOMA,0,0,0,0,0
2021-01-02,11:00:00,12.812717666032006,HIDROELÉCTRICA KAPLAN CHAPINA,20.21538179,LOS ESCLAVOS,0,0,0,0,0
2021-01-02,12:00:00,12.812717666032006,HIDROELÉCTRICA KAPLAN CHAPINA,28.47517021,EL SALTO,0,0,0,0,0
2021-01-02,13:00:00,12.812717666032006,HIDROELÉCTRICA KAPLAN CHAPINA,28.47517021,EL SALTO,0,0,0,0,0
2021-01-02,14:00:00,12.812717666032006,HIDROELÉCTRICA KAPLAN CHAPINA,28.47517021,EL SALTO,0,0,0,0,0
2021-01-02,15:00:00,12.812717666032006,HIDROELÉCTRICA KAPLAN CHAPINA,28.47517021,EL SALTO,0,0,0,0,0
2021-01-02,16:00:00,12.812717666032006,HIDROELÉCTRICA KAPLAN CHAPINA,20.21538179,LOS ESCLAVOS,0,0,0,0,0
2021-01-02,17:00:00,13.112646661959198,AGUACAPA,13.11264666,AGUACAPA,0,0,0,0,0
2021-01-02,18:00:00,14.09877257276826,MAGDALENA BLOQUE 3,28.39661534,EL SALTO,0,0,0,0,0
2021-01-02,19:00:00,14.09877257276826,MAGDALENA BLOQUE 3,28.39661534,EL SALTO,0,0,0,0,0
2021-01-02,20:00:00,12.681164723699197,HIDROELÉCTRICA KAPLAN CHAPINA,28.39661534,EL SALTO,0,0,0,0,0
2021-01-02,21:00:00,12.681164723699197,HIDROELÉCTRICA KAPLAN CHAPINA,28.39661534,EL SALTO,0,0,0,0,0
2021-01-02,22:00:00,11.900731746373923,RENACE,13.07416899,AGUACAPA,0,0,0,0,0
2021-01-02,23:00:00,12.052158732294313,EL RECREO 2,14.47420903,SECACAO,0,0,0,0,0
2021-01-03,00:00:00,35.19651077786411,CHIXOY,35.19651078,CHIXOY,0,0,0,0,0
2021-01-03,01:00:00,35.19651077786411,CHIXOY,35.19651078,CHIXOY,0,0,0,0,0
2021-01-03,02:00:00,35.19651077786411,CHIXOY,35.19651078,CHIXOY,0,0,0,0,0
2021-01-03,03:00:00,35.19651077786411,CHIXOY,35.19651078,CHIXOY,0,0,0,0,0
2021-01-03,04:00:00,35.19651077786411,CHIXOY,35.19651078,CHIXOY,0,0,0,0,0
2021-01-03,05:00:00,35.19651077786411,CHIXOY,35.19651078,CHIXOY,0,0,0,0,0
2021-01-03,06:00:00,36.05699102817903,CHIXOY,36.05699103,CHIXOY,0,0,0,0,0
2021-01-03,07:00:00,36.05699102817903,CHIXOY,36.05699103,CHIXOY,0,0,0,0,0
2021-01-03,08:00:00,36.05699102817903,CHIXOY,18.70921716,HIDROELÉCTRICA GUAYACÁN,0,0,0,0,0
2021-01-03,09:00:00,36.05699102817903,CHIXOY,19.83494912,CHOLOMA,0,0,0,0,0
2021-01-03,10:00:00,36.05699102817903,CHIXOY,21.02242589,LOS ESCLAVOS,0,0,0,0,0
2021-01-03,11:00:00,36.05699102817903,CHIXOY,21.02242589,LOS ESCLAVOS,0,0,0,0,0
2021-01-03,12:00:00,36.05699102817903,CHIXOY,21.02242589,LOS ESCLAVOS,0,0,0,0,0
2021-01-03,13:00:00,36.05699102817903,CHIXOY,36.05699103,CHIXOY,0,0,0,0,0
2021-01-03,14:00:00,36.05699102817903,CHIXOY,28.22226517,EL SALTO,0,0,0,0,0
2021-01-03,15:00:00,39.54425419531492,ENERGÍA DEL CARIBE,28.22226517,EL SALTO,0,0,0,0,0
2021-01-03,16:00:00,39.54425419531492,ENERGÍA DEL CARIBE,16.88645166,TRINIDAD BLOQUE 4,0,0,0,0,0
2021-01-03,17:00:00,39.54425419531492,ENERGÍA DEL CARIBE,39.5442542,INTERCONEXIÓN CON MÉXICO (IMPORTACIÓN EDC-I),0,0,0,0,0
2021-01-03,18:00:00,39.03492413776358,ENERGÍA DEL CARIBE,39.03492414,INTERCONEXIÓN CON MÉXICO (IMPORTACIÓN EDC-I),0,0,0,0,0
2021-01-03,19:00:00,39.03492413776358,ENERGÍA DEL CARIBE,39.03492414,INTERCONEXIÓN CON MÉXICO (IMPORTACIÓN EDC-I),0,0,0,0,0
2021-01-03,20:00:00,39.03492413776358,ENERGÍA DEL CARIBE,39.03492414,INTERCONEXIÓN CON MÉXICO (IMPORTACIÓN EDC-I),0,0,0,0,0
2021-01-03,21:00:00,36.231340390321705,CHIXOY,36.23134039,CHIXOY,0,0,0,0,0
2021-01-03,22:00:00,35.19651077786411,CHIXOY,35.19651078,CHIXOY,0,0,0,0,0
2021-01-03,23:00:00,16.858180838743202,TRINIDAD BLOQUE 4,35.19651078,CHIXOY,0,0,0,0,0
2021-01-04,00:00:00,35.282647234430925,CHIXOY,35.28264723,CHIXOY,0,0,0,0,0
2021-01-04,01:00:00,35.282647234430925,CHIXOY,35.28264723,CHIXOY,0,0,0,0,0
2021-01-04,02:00:00,35.282647234430925,CHIXOY,35.28264723,CHIXOY,0,0,0,0,0
2021-01-04,03:00:00,35.282647234430925,CHIXOY,35.28264723,CHIXOY,0,0,0,0,0
2021-01-04,04:00:00,35.282647234430925,CHIXOY,35.28264723,CHIXOY,0,0,0,0,0
2021-01-04,05:00:00,35.282647234430925,CHIXOY,35.28264723,CHIXOY,0,0,0,0,0
2021-01-04,06:00:00,41.64699683561507,SAN JOSE,45.1637176417736,SAN JOSE,0,0,0,0,0
2021-01-04,07:00:00,39.94580416654558,ENERGÍA DEL CARIBE,45.1637176417736,SAN JOSE,0,0,0,0,0
2021-01-04,08:00:00,39.94580416654558,ENERGÍA DEL CARIBE,41.646996835615,SAN JOSE,0,0,0,0,0
2021-01-04,09:00:00,41.64699683561507,SAN JOSE,41.646996835615,SAN JOSE,0,0,0,0,0
2021-01-04,10:00:00,41.64699683561507,SAN JOSE,41.646996835615,SAN JOSE,0,0,0,0,0
2021-01-04,11:00:00,41.64699683561507,SAN JOSE,41.646996835615,SAN JOSE,0,0,0,0,0
2021-01-04,12:00:00,41.64699683561507,SAN JOSE,41.646996835615,SAN JOSE,0,0,0,0,0
2021-01-04,13:00:00,41.64699683561507,SAN JOSE,41.646996835615,SAN JOSE,0,0,0,0,0
2021-01-04,14:00:00,41.64699683561507,SAN JOSE,41.646996835615,SAN JOSE,0,0,0,0,0
2021-01-04,15:00:00,41.64699683561507,SAN JOSE,41.646996835615,SAN JOSE,0,0,0,0,0
2021-01-04,16:00:00,41.64699683561507,SAN JOSE,41.646996835615,SAN JOSE,0,0,0,0,0
2021-01-04,17:00:00,39.94580416654558,ENERGÍA DEL CARIBE,41.646996835615,SAN JOSE,0,0,0,0,0
2021-01-04,18:00:00,41.5749762728513,SAN JOSE,43.4523461,ACTUN CAN GENERACIÓN,0,0,0,0,0
2021-01-04,19:00:00,41.5749762728513,SAN JOSE,41.5749762728513,SAN JOSE,0,0,0,0,0
2021-01-04,20:00:00,41.5749762728513,SAN JOSE,41.5749762728513,SAN JOSE,0,0,0,0,0
2021-01-04,21:00:00,39.301635251190454,ENERGÍA DEL CARIBE,45.0856155790029,SAN JOSE,0,0,0,0,0
2021-01-04,22:00:00,35.282647234430925,CHIXOY,35.28264723,CHIXOY,0,0,0,0,0
2021-01-04,23:00:00,19.353557456163337,CHOLOMA,35.28264723,CHIXOY,0,0,0,0,0
2021-01-05,00:00:00,35.70359452555376,CHIXOY,35.70359453,CHIXOY,0,0,0,0,0
2021-01-05,01:00:00,35.70359452555376,CHIXOY,44.8527063200496,SAN JOSE,0,0,0,0,0
2021-01-05,02:00:00,35.70359452555376,CHIXOY,44.8527063200496,SAN JOSE,0,0,0,0,0
2021-01-05,03:00:00,35.70359452555376,CHIXOY,44.8527063200496,SAN JOSE,0,0,0,0,0
2021-01-05,04:00:00,35.70359452555376,CHIXOY,41.3602027405316,SAN JOSE,0,0,0,0,0
2021-01-05,05:00:00,35.70359452555376,CHIXOY,41.3602027405316,SAN JOSE,0,0,0,0,0
2021-01-05,06:00:00,36.39173354094608,CHIXOY,41.7262029368962,SAN JOSE,0,0,0,0,0
2021-01-05,07:00:00,39.81351492490264,ENERGÍA DEL CARIBE,41.7262029368962,SAN JOSE,0,0,0,0,0
2021-01-05,08:00:00,39.81351492490264,ENERGÍA DEL CARIBE,41.7262029368962,SAN JOSE,0,0,0,0,0
2021-01-05,09:00:00,39.81351492490264,ENERGÍA DEL CARIBE,41.7262029368962,SAN JOSE,0,0,0,0,0
2021-01-05,10:00:00,39.81351492490264,ENERGÍA DEL CARIBE,41.7262029368962,SAN JOSE,0,0,0,0,0
2021-01-05,11:00:00,39.81351492490264,ENERGÍA DEL CARIBE,41.7262029368962,SAN JOSE,0,0,0,0,0
