fecha,hora,precio_spot_despacho,generadora_despacho,precio_spot_posdespacho,generadora_posdespacho,precio_carbon,precio_bunker,precio_referencia_ite,precio_demanda_ite,tipo_cambio
2023-09-01,00:00:00,37.07538355699194,ENERGÍA DEL CARIBE,10.26941571,EL RECREO,0,0,0,0,0
2023-09-01,01:00:00,37.07538355699194,ENERGÍA DEL CARIBE,10.26941571,EL RECREO,0,0,0,0,0
2023-09-01,02:00:00,37.07538355699194,ENERGÍA DEL CARIBE,10.26941571,EL RECREO,0,0,0,0,0
2023-09-01,03:00:00,37.07538355699194,ENERGÍA DEL CARIBE,9.79486648,HIDROCANADA,0,0,0,0,0
2023-09-01,04:00:00,37.07538355699194,ENERGÍA DEL CARIBE,8.82094925,RENACE III,0,0,0,0,0
2023-09-01,05:00:00,37.07538355699194,ENERGÍA DEL CARIBE,9.13996881,MATANZAS,0,0,0,0,0
2023-09-01,06:00:00,62.458791186091624,JAGUAR ENERGY U1,10.10714026,HIDROCANADA,0,0,0,0,0
2023-09-01,07:00:00,62.458791186091624,JAGUAR ENERGY U1,10.4438205,EL RECREO,0,0,0,0,0
2023-09-01,08:00:00,62.458791186091624,JAGUAR ENERGY U2,10.95161022,HIDRO XACBAL DELTA,0,0,0,0,0
2023-09-01,09:00:00,62.458791186091624,JAGUAR ENERGY U2,12.29862616,EL RECREO 2,0,0,0,0,0
2023-09-01,10:00:00,62.458791186091624,JAGUAR ENERGY U2,62.4587911860916,JAGUAR ENERGY U2,0,0,0,0,0
2023-09-01,11:00:00,62.458791186091624,JAGUAR ENERGY U2,79.2084076998063,SAN JOSE,0,0,0,0,0
2023-09-01,12:00:00,79.20840769980639,SAN JOSE,79.2084076998063,SAN JOSE,0,0,0,0,0
2023-09-01,13:00:00,79.20840769980639,SAN JOSE,79.2084076998063,SAN JOSE,0,0,0,0,0
2023-09-01,14:00:00,79.20840769980639,SAN JOSE,79.2084076998063,SAN JOSE,0,0,0,0,0
2023-09-01,15:00:00,79.20840769980639,SAN JOSE,79.2084076998063,SAN JOSE,0,0,0,0,0
2023-09-01,16:00:00,62.458791186091624,JAGUAR ENERGY U2,79.2084076998063,SAN JOSE,0,0,0,0,0
2023-09-01,17:00:00,62.458791186091624,JAGUAR ENERGY U2,79.2084076998063,SAN JOSE,0,0,0,0,0
2023-09-01,18:00:00,79.18830409263875,SAN JOSE,79.1883040926386,SAN JOSE,0,0,0,0,0
2023-09-01,19:00:00,79.18830409263875,SAN JOSE,101.041644125961,MAGDALENA BLOQUE 7,0,0,0,0,0
2023-09-01,20:00:00,79.18830409263875,SAN JOSE,101.041644125961,MAGDALENA BLOQUE 7,0,0,0,0,0
2023-09-01,21:00:00,62.442401778963706,JAGUAR ENERGY U1,100.071072215752,MAGDALENA BLOQUE 6,0,0,0,0,0
2023-09-01,22:00:00,37.07538355699194,ENERGÍA DEL CARIBE,61.9712664566596,JAGUAR ENERGY U2,0,0,0,0,0
2023-09-01,23:00:00,37.07538355699194,ENERGÍA DEL CARIBE,65.8596596460971,JAGUAR ENERGY U2,0,0,0,0,0
2023-09-02,00:00:00,36.97519461433496,ENERGÍA DEL CARIBE,61.9735184775125,JAGUAR ENERGY U1,0,0,0,0,0
2023-09-02,01:00:00,36.97519461433496,ENERGÍA DEL CARIBE,61.9735184775125,JAGUAR ENERGY U1,0,0,0,0,0
2023-09-02,02:00:00,13.493662923930943,HIDROXACBAL,61.9735184775125,JAGUAR ENERGY U1,0,0,0,0,0
2023-09-02,03:00:00,13.493662923930943,HIDROXACBAL,61.9735184775125,JAGUAR ENERGY U1,0,0,0,0,0
2023-09-02,04:00:00,13.493662923930943,HIDROXACBAL,61.9735184775125,JAGUAR ENERGY U1,0,0,0,0,0
2023-09-02,05:00:00,13.493662923930943,HIDROXACBAL,13.49366292,HIDROXACBAL,0,0,0,0,0
2023-09-02,06:00:00,23.01751725774297,LOS ESCLAVOS,13.50493348,HIDROXACBAL,0,0,0,0,0
2023-09-02,07:00:00,37.424193036389994,ENERGÍA DEL CARIBE,62.0721783020479,JAGUAR ENERGY U1,0,0,0,0,0
2023-09-02,08:00:00,37.424193036389994,ENERGÍA DEL CARIBE,62.0721783020479,JAGUAR ENERGY U1,0,0,0,0,0
2023-09-02,09:00:00,37.424193036389994,ENERGÍA DEL CARIBE,62.0721783020479,JAGUAR ENERGY U2,0,0,0,0,0
2023-09-02,10:00:00,62.07217830204797,JAGUAR ENERGY U1,62.0721783020479,JAGUAR ENERGY U2,0,0,0,0,0
2023-09-02,11:00:00,62.07217830204797,JAGUAR ENERGY U1,78.7417298992489,SAN JOSE,0,0,0,0,0
2023-09-02,12:00:00,62.07217830204797,JAGUAR ENERGY U1,78.7417298992489,SAN JOSE,0,0,0,0,0
2023-09-02,13:00:00,62.07217830204797,JAGUAR ENERGY U1,78.7417298992489,SAN JOSE,0,0,0,0,0
2023-09-02,14:00:00,62.07217830204797,JAGUAR ENERGY U1,78.7417298992489,SAN JOSE,0,0,0,0,0
2023-09-02,15:00:00,62.07217830204797,JAGUAR ENERGY U1,78.7417298992489,SAN JOSE,0,0,0,0,0
2023-09-02,16:00:00,62.07217830204797,JAGUAR ENERGY U1,78.7417298992489,SAN JOSE,0,0,0,0,0
2023-09-02,17:00:00,62.07217830204797,JAGUAR ENERGY U1,78.7417298992489,SAN JOSE,0,0,0,0,0
2023-09-02,18:00:00,62.223929869538736,JAGUAR ENERGY U2,78.9038940240532,SAN JOSE,0,0,0,0,0
2023-09-02,19:00:00,62.223929869538736,JAGUAR ENERGY U2,78.9038940240532,SAN JOSE,0,0,0,0,0
2023-09-02,20:00:00,62.223929869538736,JAGUAR ENERGY U2,78.9038940240532,SAN JOSE,0,0,0,0,0
2023-09-02,21:00:00,37.27847632067736,ENERGÍA DEL CARIBE,78.9038940240532,SAN JOSE,0,0,0,0,0
2023-09-02,22:00:00,36.97519461433496,ENERGÍA DEL CARIBE,61.9735184775125,JAGUAR ENERGY U2,0,0,0,0,0
2023-09-02,23:00:00,14.279448389474384,PALIN II,13.49366292,HIDROXACBAL,0,0,0,0,0
2023-09-03,00:00:00,13.505473322035167,HIDROXACBAL,12.42310334,JURUN MARINALA,0,0,0,0,0
2023-09-03,01:00:00,13.505473322035167,HIDROXACBAL,13.50547332,HIDROXACBAL,0,0,0,0,0
2023-09-03,02:00:00,13.505473322035167,HIDROXACBAL,13.50547332,HIDROXACBAL,0,0,0,0,0
2023-09-03,03:00:00,13.505473322035167,HIDROXACBAL,37.84392365,INTERCONEXIÓN CON MÉXICO (IMPORTACIÓN EDC-I),0,0,0,0,0
2023-09-03,04:00:00,13.505473322035167,HIDROXACBAL,37.84392365,INTERCONEXIÓN CON MÉXICO (IMPORTACIÓN EDC-I),0,0,0,0,0
2023-09-03,05:00:00,13.505473322035167,HIDROXACBAL,37.84392365,INTERCONEXIÓN CON MÉXICO (IMPORTACIÓN EDC-I),0,0,0,0,0
2023-09-03,06:00:00,13.499486804641352,HIDROXACBAL,37.79505536,INTERCONEXIÓN CON MÉXICO (IMPORTACIÓN EDC-I),0,0,0,0,0
2023-09-03,07:00:00,13.499486804641352,HIDROXACBAL,37.79505536,INTERCONEXIÓN CON MÉXICO (IMPORTACIÓN EDC-I),0,0,0,0,0
2023-09-03,08:00:00,16.566331204752085,EL CAFETAL,61.9716078442681,JAGUAR ENERGY U1,0,0,0,0,0
2023-09-03,09:00:00,22.83286562284655,LOS ESCLAVOS,61.9716078442681,JAGUAR ENERGY U1,0,0,0,0,0
2023-09-03,10:00:00,37.79505536009451,ENERGÍA DEL CARIBE,61.9716078442681,JAGUAR ENERGY U1,0,0,0,0,0
2023-09-03,11:00:00,22.83286562284655,LOS ESCLAVOS,61.9716078442681,JAGUAR ENERGY U1,0,0,0,0,0
2023-09-03,12:00:00,22.83286562284655,LOS ESCLAVOS,61.9716078442681,JAGUAR ENERGY U1,0,0,0,0,0
2023-09-03,13:00:00,22.83286562284655,LOS ESCLAVOS,61.9716078442681,JAGUAR ENERGY U1,0,0,0,0,0
2023-09-03,14:00:00,37.79505536009451,ENERGÍA DEL CARIBE,22.83286562,LOS ESCLAVOS,0,0,0,0,0
2023-09-03,15:00:00,14.161464528114895,PALIN II,13.4994868,HIDROXACBAL,0,0,0,0,0
2023-09-03,16:00:00,16.566331204752085,EL CAFETAL,14.16146453,PALIN II,0,0,0,0,0
2023-09-03,17:00:00,37.79505536009451,ENERGÍA DEL CARIBE,65.8600224541045,JAGUAR ENERGY U1,0,0,0,0,0
2023-09-03,18:00:00,61.94846948764462,JAGUAR ENERGY U1,61.9484694876445,JAGUAR ENERGY U2,0,0,0,0,0
2023-09-03,19:00:00,61.94846948764462,JAGUAR ENERGY U1,61.9484694876445,JAGUAR ENERGY U2,0,0,0,0,0
2023-09-03,20:00:00,61.94846948764462,JAGUAR ENERGY U1,61.9484694876445,JAGUAR ENERGY U2,0,0,0,0,0
2023-09-03,21:00:00,38.02749582392771,ENERGÍA DEL CARIBE,61.9484694876445,JAGUAR ENERGY U2,0,0,0,0,0
2023-09-03,22:00:00,13.505473322035167,HIDROXACBAL,61.934830455479,JAGUAR ENERGY U1,0,0,0,0,0
2023-09-03,23:00:00,13.505473322035167,HIDROXACBAL,61.934830455479,JAGUAR ENERGY U1,0,0,0,0,0
2023-09-04,00:00:00,37.64019622109788,ENERGÍA DEL CARIBE,62.1520864885111,JAGUAR ENERGY U2,0,0,0,0,0
2023-09-04,01:00:00,37.64019622109788,ENERGÍA DEL CARIBE,62.1520864885111,JAGUAR ENERGY U1,0,0,0,0,0
2023-09-04,02:00:00,37.64019622109788,ENERGÍA DEL CARIBE,62.1520864885111,JAGUAR ENERGY U1,0,0,0,0,0
2023-09-04,03:00:00,37.64019622109788,ENERGÍA DEL CARIBE,62.1520864885111,JAGUAR ENERGY U1,0,0,0,0,0
2023-09-04,04:00:00,37.64019622109788,ENERGÍA DEL CARIBE,62.1520864885111,JAGUAR ENERGY U2,0,0,0,0,0
2023-09-04,05:00:00,62.152086488511145,JAGUAR ENERGY U1,62.1520864885111,JAGUAR ENERGY U2,0,0,0,0,0
2023-09-04,06:00:00,62.674985611480395,JAGUAR ENERGY U1,62.6749856114803,JAGUAR ENERGY U2,0,0,0,0,0
2023-09-04,07:00:00,62.674985611480395,JAGUAR ENERGY U2,62.6749856114803,JAGUAR ENERGY U2,0,0,0,0,0
2023-09-04,08:00:00,62.674985611480395,JAGUAR ENERGY U2,62.6749856114803,JAGUAR ENERGY U1,0,0,0,0,0
2023-09-04,09:00:00,80.90440122835354,SAN JOSE,62.6749856114803,JAGUAR ENERGY U2,0,0,0,0,0
2023-09-04,10:00:00,80.90440122835354,SAN JOSE,62.6749856114803,JAGUAR ENERGY U2,0,0,0,0,0
2023-09-04,11:00:00,80.90440122835354,SAN JOSE,62.6749856114803,JAGUAR ENERGY U2,0,0,0,0,0
2023-09-04,12:00:00,80.90440122835354,SAN JOSE,80.9044012283535,SAN JOSE,0,0,0,0,0
2023-09-04,13:00:00,80.90440122835354,SAN JOSE,96.9772195918093,MAGDALENA BLOQUE 7,0,0,0,0,0
2023-09-04,14:00:00,96.97721959180942,MAGDALENA BLOQUE 7,102.62209934,SANTA ANA BLOQUE 2,0,0,0,0,0
2023-09-04,15:00:00,96.97721959180942,MAGDALENA BLOQUE 7,102.62209934,SANTA ANA BLOQUE 2,0,0,0,0,0
2023-09-04,16:00:00,96.97721959180942,MAGDALENA BLOQUE 7,102.62209934,SANTA ANA BLOQUE 2,0,0,0,0,0
2023-09-04,17:00:00,96.97721959180942,MAGDALENA BLOQUE 7,96.9772195918093,MAGDALENA BLOQUE 7,0,0,0,0,0
2023-09-04,18:00:00,102.71288463824057,SANTA ANA BLOQUE 2,102.71288464,SANTA ANA BLOQUE 2,0,0,0,0,0
2023-09-04,19:00:00,102.71288463824057,SANTA ANA BLOQUE 2,142.07077418,GENOR,0,0,0,0,0
2023-09-04,20:00:00,102.71288463824057,SANTA ANA BLOQUE 2,142.07077418,GENOR,0,0,0,0,0
2023-09-04,21:00:00,80.94888906408866,SAN JOSE,102.71288464,SANTA ANA BLOQUE 2,0,0,0,0,0
2023-09-04,22:00:00,62.152086488511145,JAGUAR ENERGY U1,62.1520864885111,JAGUAR ENERGY U2,0,0,0,0,0
2023-09-04,23:00:00,37.64019622109788,ENERGÍA DEL CARIBE,62.1520864885111,JAGUAR ENERGY U2,0,0,0,0,0
2023-09-05,00:00:00,61.983658098197125,JAGUAR ENERGY U2,61.9836580981971,JAGUAR ENERGY U1,0,0,0,0,0
2023-09-05,01:00:00,61.983658098197125,JAGUAR ENERGY U2,61.9836580981971,JAGUAR ENERGY U1,0,0,0,0,0
2023-09-05,02:00:00,61.983658098197125,JAGUAR ENERGY U2,61.9836580981971,JAGUAR ENERGY U2,0,0,0,0,0
2023-09-05,03:00:00,61.983658098197125,JAGUAR ENERGY U2,61.9836580981971,JAGUAR ENERGY U2,0,0,0,0,0
2023-09-05,04:00:00,61.983658098197125,JAGUAR ENERGY U2,80.0343128713795,SAN JOSE,0,0,0,0,0
2023-09-05,05:00:00,61.983658098197125,JAGUAR ENERGY U2,80.0343128713795,SAN JOSE,0,0,0,0,0
2023-09-05,06:00:00,80.69033685336808,SAN JOSE,80.690336853368,SAN JOSE,0,0,0,0,0
2023-09-05,07:00:00,80.69033685336808,SAN JOSE,96.5598655955404,MAGDALENA BLOQUE 7,0,0,0,0,0
2023-09-05,08:00:00,80.69033685336808,SAN JOSE,96.5598655955404,MAGDALENA BLOQUE 7,0,0,0,0,0
2023-09-05,09:00:00,80.69033685336808,SAN JOSE,96.5598655955404,MAGDALENA BLOQUE 7,0,0,0,0,0
2023-09-05,10:00:00,80.69033685336808,SAN JOSE,96.5598655955404,MAGDALENA BLOQUE 7,0,0,0,0,0
2023-09-05,11:00:00,80.69033685336808,SAN JOSE,96.5598655955404,MAGDALENA BLOQUE 7,0,0,0,0,0
2023-09-05,12:00:00,80.69033685336808,SAN JOSE,96.5598655955404,MAGDALENA BLOQUE 7,0,0,0,0,0
2023-09-05,13:00:00,80.69033685336808,SAN JOSE,96.5598655955404,MAGDALENA BLOQUE 7,0,0,0,0,0
2023-09-05,14:00:00,80.69033685336808,SAN JOSE,96.5598655955404,MAGDALENA BLOQUE 7,0,0,0,0,0
2023-09-05,15:00:00,80.69033685336808,SAN JOSE,100.627983517508,GENERADORA SANTA LUCIA,0,0,0,0,0
2023-09-05,16:00:00,96.55986559554043,MAGDALENA BLOQUE 7,100.627983517508,GENERADORA SANTA LUCIA,0,0,0,0,0
2023-09-05,17:00:00,96.55986559554043,MAGDALENA BLOQUE 7,100.627983517508,GENERADORA SANTA LUCIA,0,0,0,0,0
2023-09-05,18:00:00,99.36295011700032,GENERADORA SANTA LUCIA ,131.20298377,GENOR,0,0,0,0,0
2023-09-05,19:00:00,99.36295011700032,GENERADORA SANTA LUCIA ,131.20298377,GENOR,0,0,0,0,0
2023-09-05,20:00:00,99.36295011700032,GENERADORA SANTA LUCIA ,99.3629501170002,GENERADORA SANTA LUCIA,0,0,0,0,0
2023-09-05,21:00:00,80.60350661827654,SAN JOSE,80.6035066182765,SAN JOSE,0,0,0,0,0
2023-09-05,22:00:00,61.983658098197125,JAGUAR ENERGY U1,61.9836580981971,JAGUAR ENERGY U1,0,0,0,0,0
2023-09-05,23:00:00,37.77428490813916,ENERGÍA DEL CARIBE,61.9836580981971,JAGUAR ENERGY U1,0,0,0,0,0
2023-09-06,00:00:00,62.00341215204806,JAGUAR ENERGY U2,62.003412152048,JAGUAR ENERGY U2,0,0,0,0,0
2023-09-06,01:00:00,62.00341215204806,JAGUAR ENERGY U2,80.0520967772141,SAN JOSE,0,0,0,0,0
2023-09-06,02:00:00,62.00341215204806,JAGUAR ENERGY U2,80.0520967772141,SAN JOSE,0,0,0,0,0
2023-09-06,03:00:00,62.00341215204806,JAGUAR ENERGY U2,80.0520967772141,SAN JOSE,0,0,0,0,0
