fecha,hora,precio_spot_despacho,generadora_despacho,precio_spot_posdespacho,generadora_posdespacho,precio_carbon,precio_bunker,precio_referencia_ite,precio_demanda_ite,tipo_cambio
2023-07-01,00:00:00,89.24587668179107,SAN JOSE,105.05672361,SANTA ANA BLOQUE 2,0,0,0,0,0
2023-07-01,01:00:00,89.24587668179107,SAN JOSE,89.2458766817911,SAN JOSE,0,0,0,0,0
2023-07-01,02:00:00,89.24587668179107,SAN JOSE,89.2458766817911,SAN JOSE,0,0,0,0,0
2023-07-01,03:00:00,89.24587668179107,SAN JOSE,89.2458766817911,SAN JOSE,0,0,0,0,0
2023-07-01,04:00:00,89.24587668179107,SAN JOSE,97.0663916487521,SAN JOSE,0,0,0,0,0
2023-07-01,05:00:00,89.24587668179107,SAN JOSE,71.6625783226855,JAGUAR ENERGY U2,0,0,0,0,0
2023-07-01,06:00:00,89.3839228542118,SAN JOSE,71.8420456019092,JAGUAR ENERGY U2,0,0,0,0,0
2023-07-01,07:00:00,89.3839228542118,SAN JOSE,105.19416349,SANTA ANA BLOQUE 2,0,0,0,0,0
2023-07-01,08:00:00,89.3839228542118,SAN JOSE,105.19416349,SANTA ANA BLOQUE 2,0,0,0,0,0
2023-07-01,09:00:00,89.3839228542118,SAN JOSE,105.19416349,SANTA ANA BLOQUE 2,0,0,0,0,0
2023-07-01,10:00:00,89.3839228542118,SAN JOSE,105.19416349,SANTA ANA BLOQUE 2,0,0,0,0,0
2023-07-01,11:00:00,89.3839228542118,SAN JOSE,105.19416349,SANTA ANA BLOQUE 2,0,0,0,0,0
2023-07-01,12:00:00,89.3839228542118,SAN JOSE,105.19416349,SANTA ANA BLOQUE 2,0,0,0,0,0
2023-07-01,13:00:00,89.3839228542118,SAN JOSE,89.3839228542117,SAN JOSE,0,0,0,0,0
2023-07-01,14:00:00,89.3839228542118,SAN JOSE,105.19416349,SANTA ANA BLOQUE 2,0,0,0,0,0
2023-07-01,15:00:00,89.3839228542118,SAN JOSE,105.19416349,SANTA ANA BLOQUE 2,0,0,0,0,0
2023-07-01,16:00:00,89.3839228542118,SAN JOSE,105.19416349,SANTA ANA BLOQUE 2,0,0,0,0,0
2023-07-01,17:00:00,89.3839228542118,SAN JOSE,89.3839228542117,SAN JOSE,0,0,0,0,0
2023-07-01,18:00:00,89.36191249688814,SAN JOSE,89.3619124968882,SAN JOSE,0,0,0,0,0
2023-07-01,19:00:00,89.36191249688814,SAN JOSE,105.24759923,SANTA ANA BLOQUE 2,0,0,0,0,0
2023-07-01,20:00:00,89.36191249688814,SAN JOSE,89.3619124968882,SAN JOSE,0,0,0,0,0
2023-07-01,21:00:00,89.36191249688814,SAN JOSE,97.1925955507392,SAN JOSE,0,0,0,0,0
2023-07-01,22:00:00,89.24587668179107,SAN JOSE,71.6625783226855,JAGUAR ENERGY U2,0,0,0,0,0
2023-07-01,23:00:00,89.24587668179107,SAN JOSE,71.6625783226855,JAGUAR ENERGY U2,0,0,0,0,0
2023-07-02,00:00:00,105.79650540820788,GENERADORA SANTA LUCIA ,71.6592821389162,JAGUAR ENERGY U2,0,0,0,0,0
2023-07-02,01:00:00,105.79650540820788,GENERADORA SANTA LUCIA ,71.6592821389162,JAGUAR ENERGY U2,0,0,0,0,0
2023-07-02,02:00:00,105.79650540820788,GENERADORA SANTA LUCIA ,76.3398228148465,JAGUAR ENERGY U2,0,0,0,0,0
2023-07-02,03:00:00,89.13095106166145,SAN JOSE,76.3398228148465,JAGUAR ENERGY U2,0,0,0,0,0
2023-07-02,04:00:00,104.84439903054036,SANTA ANA BLOQUE 2,76.3398228148465,JAGUAR ENERGY U2,0,0,0,0,0
2023-07-02,05:00:00,119.05472090798531,LA LIBERTAD,96.9413952268585,SAN JOSE,0,0,0,0,0
2023-07-02,06:00:00,120.51187807121087,PALO GORDO BLOQUE 2,97.0316459596637,SAN JOSE,0,0,0,0,0
2023-07-02,07:00:00,141.43741009287527,LAS PALMAS 2,105.07293075,SANTA ANA BLOQUE 2,0,0,0,0,0
2023-07-02,08:00:00,141.43741009287527,LAS PALMAS 2,120.51187807,PALO GORDO BLOQUE 2,0,0,0,0,0
2023-07-02,09:00:00,141.43741009287527,LAS PALMAS 2,120.51187807,PALO GORDO BLOQUE 2,0,0,0,0,0
2023-07-02,10:00:00,137.5417589616392,SAN ISIDRO,132.43429107,GENOR,0,0,0,0,0
2023-07-02,11:00:00,137.5417589616392,SAN ISIDRO,137.541758961639,SAN ISIDRO,0,0,0,0,0
2023-07-02,12:00:00,137.5417589616392,SAN ISIDRO,137.541758961639,SAN ISIDRO,0,0,0,0,0
2023-07-02,13:00:00,137.5417589616392,SAN ISIDRO,105.4085149128,GENERADORA SANTA LUCIA,0,0,0,0,0
2023-07-02,14:00:00,137.5417589616392,SAN ISIDRO,105.4085149128,GENERADORA SANTA LUCIA,0,0,0,0,0
2023-07-02,15:00:00,137.5417589616392,SAN ISIDRO,71.7380474530479,JAGUAR ENERGY U2,0,0,0,0,0
2023-07-02,16:00:00,137.5417589616392,SAN ISIDRO,76.4237328115042,JAGUAR ENERGY U2,0,0,0,0,0
2023-07-02,17:00:00,137.5417589616392,SAN ISIDRO,97.0316459596637,SAN JOSE,0,0,0,0,0
2023-07-02,18:00:00,139.8391881140891,"TÉRMICA B3,B4",122.88340717,PALO GORDO BLOQUE 2,0,0,0,0,0
2023-07-02,19:00:00,139.8391881140891,"TÉRMICA B3,B4",129.73043501,GENOR,0,0,0,0,0
2023-07-02,20:00:00,139.8391881140891,"TÉRMICA B3,B4",129.73043501,GENOR,0,0,0,0,0
2023-07-02,21:00:00,129.73043501161987,GENOR,105.0796326,SANTA ANA BLOQUE 2,0,0,0,0,0
2023-07-02,22:00:00,112.55143487078281,GENOR,104.84439903,SANTA ANA BLOQUE 2,0,0,0,0,0
2023-07-02,23:00:00,104.84439903054036,SANTA ANA BLOQUE 2,71.6592821389162,JAGUAR ENERGY U2,0,0,0,0,0
2023-07-03,00:00:00,89.1153518356591,SAN JOSE,71.6384044345315,JAGUAR ENERGY U2,0,0,0,0,0
2023-07-03,01:00:00,89.1153518356591,SAN JOSE,71.6384044345315,JAGUAR ENERGY U2,0,0,0,0,0
2023-07-03,02:00:00,89.1153518356591,SAN JOSE,71.6384044345315,JAGUAR ENERGY U2,0,0,0,0,0
2023-07-03,03:00:00,89.1153518356591,SAN JOSE,71.6384044345315,JAGUAR ENERGY U2,0,0,0,0,0
2023-07-03,04:00:00,89.1153518356591,SAN JOSE,71.6384044345315,JAGUAR ENERGY U2,0,0,0,0,0
2023-07-03,05:00:00,89.1153518356591,SAN JOSE,71.6384044345315,JAGUAR ENERGY U2,0,0,0,0,0
2023-07-03,06:00:00,105.08683515381222,SANTA ANA BLOQUE 2,71.9201841021295,JAGUAR ENERGY U2,0,0,0,0,0
2023-07-03,07:00:00,123.64752138219751,PALO GORDO BLOQUE 2,89.3572622050367,SAN JOSE,0,0,0,0,0
2023-07-03,08:00:00,123.64752138219751,PALO GORDO BLOQUE 2,118.93194996,LA LIBERTAD,0,0,0,0,0
