fecha,hora,precio_spot_despacho,generadora_despacho,precio_spot_posdespacho,generadora_posdespacho,precio_carbon,precio_bunker,precio_referencia_ite,precio_demanda_ite,tipo_cambio
2023-03-01,00:00:00,121.0161643318988,GENOR,121.01616433,GENOR,0,0,0,0,0
2023-03-01,01:00:00,121.0161643318988,GENOR,121.01616433,GENOR,0,0,0,0,0
2023-03-01,02:00:00,77.65900849540488,JAGUAR ENERGY U2,121.01616433,GENOR,0,0,0,0,0
2023-03-01,03:00:00,77.65900849540488,JAGUAR ENERGY U2,121.01616433,GENOR,0,0,0,0,0
2023-03-01,04:00:00,121.0161643318988,GENOR,121.01616433,GENOR,0,0,0,0,0
2023-03-01,05:00:00,121.0161643318988,GENOR,121.01616433,GENOR,0,0,0,0,0
2023-03-01,06:00:00,129.1440493073776,ARIZONA,123.91959936,GENOR,0,0,0,0,0
2023-03-01,07:00:00,129.1440493073776,ARIZONA,123.91959936,GENOR,0,0,0,0,0
2023-03-01,08:00:00,129.1440493073776,ARIZONA,166.48416986,TEXTILES DEL LAGO 2,0,0,0,0,0
2023-03-01,09:00:00,129.1440493073776,ARIZONA,166.48416986,TEXTILES DEL LAGO 2,0,0,0,0,0
2023-03-01,10:00:00,129.1440493073776,ARIZONA,166.48416986,TEXTILES DEL LAGO 2,0,0,0,0,0
2023-03-01,11:00:00,129.1440493073776,ARIZONA,166.48416986,TEXTILES DEL LAGO 2,0,0,0,0,0
2023-03-01,12:00:00,129.1440493073776,ARIZONA,123.91959936,GENOR,0,0,0,0,0
2023-03-01,13:00:00,129.1440493073776,ARIZONA,123.91959936,GENOR,0,0,0,0,0
2023-03-01,14:00:00,129.1440493073776,ARIZONA,123.91959936,GENOR,0,0,0,0,0
2023-03-01,15:00:00,129.1440493073776,ARIZONA,123.91959936,GENOR,0,0,0,0,0
2023-03-01,16:00:00,129.1440493073776,ARIZONA,123.91959936,GENOR,0,0,0,0,0
2023-03-01,17:00:00,129.1440493073776,ARIZONA,123.91959936,GENOR,0,0,0,0,0
2023-03-01,18:00:00,129.10706025726682,ARIZONA,121.61853375,GENOR,0,0,0,0,0
2023-03-01,19:00:00,129.10706025726682,ARIZONA,166.03985041,TEXTILES DEL LAGO 3,0,0,0,0,0
2023-03-01,20:00:00,129.10706025726682,ARIZONA,166.03985041,TEXTILES DEL LAGO 3,0,0,0,0,0
2023-03-01,21:00:00,129.10706025726682,ARIZONA,166.03985041,TEXTILES DEL LAGO 3,0,0,0,0,0
2023-03-01,22:00:00,121.0161643318988,GENOR,168.34348264,TEXTILES DEL LAGO 3,0,0,0,0,0
2023-03-01,23:00:00,77.65900849540488,JAGUAR ENERGY U2,77.6590084954048,JAGUAR ENERGY U2,0,0,0,0,0
2023-03-02,00:00:00,77.66150739463832,JAGUAR ENERGY U2,77.6615073946383,JAGUAR ENERGY U2,0,0,0,0,0
2023-03-02,01:00:00,77.66150739463832,JAGUAR ENERGY U2,77.6615073946383,JAGUAR ENERGY U2,0,0,0,0,0
2023-03-02,02:00:00,77.66150739463832,JAGUAR ENERGY U2,77.6615073946383,JAGUAR ENERGY U2,0,0,0,0,0
2023-03-02,03:00:00,77.66150739463832,JAGUAR ENERGY U2,77.6615073946383,JAGUAR ENERGY U2,0,0,0,0,0
2023-03-02,04:00:00,77.66150739463832,JAGUAR ENERGY U2,77.6615073946383,JAGUAR ENERGY U2,0,0,0,0,0
2023-03-02,05:00:00,77.66150739463832,JAGUAR ENERGY U2,77.6615073946383,JAGUAR ENERGY U2,0,0,0,0,0
2023-03-02,06:00:00,77.8880662951723,JAGUAR ENERGY U2,77.8880662951722,JAGUAR ENERGY U2,0,0,0,0,0
2023-03-02,07:00:00,77.8880662951723,JAGUAR ENERGY U2,77.8880662951722,JAGUAR ENERGY U2,0,0,0,0,0
2023-03-02,08:00:00,77.8880662951723,JAGUAR ENERGY U2,129.43524956,ARIZONA,0,0,0,0,0
2023-03-02,09:00:00,77.8880662951723,JAGUAR ENERGY U2,129.43524956,ARIZONA,0,0,0,0,0
2023-03-02,10:00:00,77.8880662951723,JAGUAR ENERGY U2,129.43524956,ARIZONA,0,0,0,0,0
2023-03-02,11:00:00,77.8880662951723,JAGUAR ENERGY U2,129.43524956,ARIZONA,0,0,0,0,0
2023-03-02,12:00:00,77.8880662951723,JAGUAR ENERGY U2,129.43524956,ARIZONA,0,0,0,0,0
2023-03-02,13:00:00,77.8880662951723,JAGUAR ENERGY U2,77.8880662951722,JAGUAR ENERGY U2,0,0,0,0,0
2023-03-02,14:00:00,77.8880662951723,JAGUAR ENERGY U2,77.8880662951722,JAGUAR ENERGY U2,0,0,0,0,0
2023-03-02,15:00:00,77.8880662951723,JAGUAR ENERGY U2,77.8880662951722,JAGUAR ENERGY U2,0,0,0,0,0
2023-03-02,16:00:00,77.8880662951723,JAGUAR ENERGY U2,77.8880662951722,JAGUAR ENERGY U2,0,0,0,0,0
2023-03-02,17:00:00,77.8880662951723,JAGUAR ENERGY U2,77.8880662951722,JAGUAR ENERGY U2,0,0,0,0,0
2023-03-02,18:00:00,77.92556827406838,JAGUAR ENERGY U2,77.9255682740683,JAGUAR ENERGY U2,0,0,0,0,0
2023-03-02,19:00:00,77.92556827406838,JAGUAR ENERGY U2,77.9255682740683,JAGUAR ENERGY U2,0,0,0,0,0
2023-03-02,20:00:00,77.92556827406838,JAGUAR ENERGY U2,77.9255682740683,JAGUAR ENERGY U2,0,0,0,0,0
2023-03-02,21:00:00,77.92556827406838,JAGUAR ENERGY U2,77.9255682740683,JAGUAR ENERGY U2,0,0,0,0,0
2023-03-02,22:00:00,77.66150739463832,JAGUAR ENERGY U2,77.6615073946383,JAGUAR ENERGY U2,0,0,0,0,0
2023-03-02,23:00:00,77.66150739463832,JAGUAR ENERGY U2,77.6615073946383,JAGUAR ENERGY U2,0,0,0,0,0
2023-03-03,00:00:00,77.62062863119638,JAGUAR ENERGY U2,77.6206286311963,JAGUAR ENERGY U2,0,0,0,0,0
2023-03-03,01:00:00,77.62062863119638,JAGUAR ENERGY U2,77.6206286311963,JAGUAR ENERGY U2,0,0,0,0,0
2023-03-03,02:00:00,77.62062863119638,JAGUAR ENERGY U2,77.6206286311963,JAGUAR ENERGY U2,0,0,0,0,0
2023-03-03,03:00:00,77.62062863119638,JAGUAR ENERGY U2,77.6206286311963,JAGUAR ENERGY U2,0,0,0,0,0
2023-03-03,04:00:00,77.62062863119638,JAGUAR ENERGY U2,77.6206286311963,JAGUAR ENERGY U2,0,0,0,0,0
2023-03-03,05:00:00,77.62062863119638,JAGUAR ENERGY U2,77.6206286311963,JAGUAR ENERGY U2,0,0,0,0,0
2023-03-03,06:00:00,120.5054418011424,GENOSA,77.8545137351838,JAGUAR ENERGY U2,0,0,0,0,0
2023-03-03,07:00:00,120.5054418011424,GENOSA,77.8545137351838,JAGUAR ENERGY U2,0,0,0,0,0
