fecha,hora,precio_spot_despacho,generadora_despacho,precio_spot_posdespacho,generadora_posdespacho,precio_carbon,precio_bunker,precio_referencia_ite,precio_demanda_ite,tipo_cambio
2022-10-01,00:00:00,13.031142873149754,HIDROXACBAL,14.39543925,EL CAFETAL,0,0,0,0,0
2022-10-01,01:00:00,13.031142873149754,HIDROXACBAL,13.0351585,RENACE,0,0,0,0,0
2022-10-01,02:00:00,13.031142873149754,HIDROXACBAL,1.32136184,HIDROELÉCTRICA XOLHUITZ,0,0,0,0,0
2022-10-01,03:00:00,13.031142873149754,HIDROXACBAL,1.32136184,HIDROELÉCTRICA XOLHUITZ,0,0,0,0,0
2022-10-01,04:00:00,13.035158504307367,RENACE,1.32136184,HIDROELÉCTRICA XOLHUITZ,0,0,0,0,0
2022-10-01,05:00:00,13.035158504307367,RENACE,1.32136184,HIDROELÉCTRICA XOLHUITZ,0,0,0,0,0
2022-10-01,06:00:00,16.58124866644997,RENACE IV,1.36479117,HIDROELÉCTRICA XOLHUITZ,0,0,0,0,0
2022-10-01,07:00:00,21.833263598128546,CHOLOMA,21.8332636,CHOLOMA,0,0,0,0,0
2022-10-01,08:00:00,29.396818999561717,EL SALTO,29.396819,EL SALTO,0,0,0,0,0
2022-10-01,09:00:00,29.396818999561717,EL SALTO,29.396819,EL SALTO,0,0,0,0,0
2022-10-01,10:00:00,77.53594353833974,ENERGÍA DEL CARIBE,77.53594354,INTERCONEXIÓN CON MÉXICO (IMPORTACIÓN EDC-I),0,0,0,0,0
2022-10-01,11:00:00,77.53594353833974,ENERGÍA DEL CARIBE,77.53594354,INTERCONEXIÓN CON MÉXICO (IMPORTACIÓN EDC-I),0,0,0,0,0
2022-10-01,12:00:00,21.833263598128546,CHOLOMA,20.67526913,LOS ESCLAVOS,0,0,0,0,0
2022-10-01,13:00:00,29.396818999561717,EL SALTO,29.396819,EL SALTO,0,0,0,0,0
2022-10-01,14:00:00,29.396818999561717,EL SALTO,29.396819,EL SALTO,0,0,0,0,0
2022-10-01,15:00:00,29.396818999561717,EL SALTO,29.396819,EL SALTO,0,0,0,0,0
2022-10-01,16:00:00,77.53594353833974,ENERGÍA DEL CARIBE,77.53594354,INTERCONEXIÓN CON MÉXICO (IMPORTACIÓN EDC-I),0,0,0,0,0
2022-10-01,17:00:00,77.53594353833974,ENERGÍA DEL CARIBE,77.53594354,INTERCONEXIÓN CON MÉXICO (IMPORTACIÓN EDC-I),0,0,0,0,0
2022-10-01,18:00:00,77.79408345757565,ENERGÍA DEL CARIBE,77.79408346,INTERCONEXIÓN CON MÉXICO (IMPORTACIÓN EDC-I),0,0,0,0,0
2022-10-01,19:00:00,77.79408345757565,ENERGÍA DEL CARIBE,77.79408346,INTERCONEXIÓN CON MÉXICO (IMPORTACIÓN EDC-I),0,0,0,0,0
2022-10-01,20:00:00,77.79408345757565,ENERGÍA DEL CARIBE,77.79408346,INTERCONEXIÓN CON MÉXICO (IMPORTACIÓN EDC-I),0,0,0,0,0
2022-10-01,21:00:00,77.79408345757565,ENERGÍA DEL CARIBE,77.79408346,INTERCONEXIÓN CON MÉXICO (IMPORTACIÓN EDC-I),0,0,0,0,0
2022-10-01,22:00:00,13.582778411153942,CANDELARIA,16.27615465,RENACE IV,0,0,0,0,0
2022-10-01,23:00:00,13.031142873149754,HIDROXACBAL,16.27615465,RENACE IV,0,0,0,0,0
2022-10-02,00:00:00,13.1607292278537,RENACE,16.37223349,RENACE IV,0,0,0,0,0
2022-10-02,01:00:00,13.1607292278537,RENACE,1.29833928,HIDROELÉCTRICA XOLHUITZ,0,0,0,0,0
2022-10-02,02:00:00,13.1607292278537,RENACE,1.29833928,HIDROELÉCTRICA XOLHUITZ,0,0,0,0,0
2022-10-02,03:00:00,13.1607292278537,RENACE,1.29833928,HIDROELÉCTRICA XOLHUITZ,0,0,0,0,0
2022-10-02,04:00:00,13.1607292278537,RENACE,1.29833928,HIDROELÉCTRICA XOLHUITZ,0,0,0,0,0
2022-10-02,05:00:00,13.1607292278537,RENACE,1.29833928,HIDROELÉCTRICA XOLHUITZ,0,0,0,0,0
2022-10-02,06:00:00,13.441755642385065,HIDROELÉCTRICA LA LIBERTAD,1.3453318,HIDROELÉCTRICA XOLHUITZ,0,0,0,0,0
2022-10-02,07:00:00,18.300422982931032,SANTA TERESA,1.3453318,HIDROELÉCTRICA XOLHUITZ,0,0,0,0,0
2022-10-02,08:00:00,64.69268602137399,ENERGÍA DEL CARIBE,64.69268602,INTERCONEXIÓN CON MÉXICO (IMPORTACIÓN EDC-I),0,0,0,0,0
2022-10-02,09:00:00,64.69268602137399,ENERGÍA DEL CARIBE,64.69268602,INTERCONEXIÓN CON MÉXICO (IMPORTACIÓN EDC-I),0,0,0,0,0
2022-10-02,10:00:00,64.69268602137399,ENERGÍA DEL CARIBE,64.69268602,INTERCONEXIÓN CON MÉXICO (IMPORTACIÓN EDC-I),0,0,0,0,0
2022-10-02,11:00:00,64.69268602137399,ENERGÍA DEL CARIBE,64.69268602,INTERCONEXIÓN CON MÉXICO (IMPORTACIÓN EDC-I),0,0,0,0,0
2022-10-02,12:00:00,64.69268602137399,ENERGÍA DEL CARIBE,64.69268602,INTERCONEXIÓN CON MÉXICO (IMPORTACIÓN EDC-I),0,0,0,0,0
2022-10-02,13:00:00,64.69268602137399,ENERGÍA DEL CARIBE,64.69268602,INTERCONEXIÓN CON MÉXICO (IMPORTACIÓN EDC-I),0,0,0,0,0
2022-10-02,14:00:00,64.69268602137399,ENERGÍA DEL CARIBE,64.69268602,INTERCONEXIÓN CON MÉXICO (IMPORTACIÓN EDC-I),0,0,0,0,0
2022-10-02,15:00:00,64.69268602137399,ENERGÍA DEL CARIBE,64.69268602,INTERCONEXIÓN CON MÉXICO (IMPORTACIÓN EDC-I),0,0,0,0,0
2022-10-02,16:00:00,86.08622110705547,JAGUAR ENERGY U1,64.69268602,INTERCONEXIÓN CON MÉXICO (IMPORTACIÓN EDC-I),0,0,0,0,0
2022-10-02,17:00:00,86.08622110705547,JAGUAR ENERGY U1,64.69268602,INTERCONEXIÓN CON MÉXICO (IMPORTACIÓN EDC-I),0,0,0,0,0
2022-10-02,18:00:00,86.62584905253159,JAGUAR ENERGY U1,65.40136991,INTERCONEXIÓN CON MÉXICO (IMPORTACIÓN EDC-I),0,0,0,0,0
2022-10-02,19:00:00,65.40136991094256,ENERGÍA DEL CARIBE,65.40136991,INTERCONEXIÓN CON MÉXICO (IMPORTACIÓN EDC-I),0,0,0,0,0
2022-10-02,20:00:00,65.40136991094256,ENERGÍA DEL CARIBE,65.40136991,INTERCONEXIÓN CON MÉXICO (IMPORTACIÓN EDC-I),0,0,0,0,0
2022-10-02,21:00:00,65.40136991094256,ENERGÍA DEL CARIBE,65.40136991,INTERCONEXIÓN CON MÉXICO (IMPORTACIÓN EDC-I),0,0,0,0,0
2022-10-02,22:00:00,13.1607292278537,RENACE,17.94252082,SANTA TERESA,0,0,0,0,0
2022-10-02,23:00:00,12.289724237418312,RENACE III,16.37223349,RENACE IV,0,0,0,0,0
2022-10-03,00:00:00,12.199205549634916,RENACE III,12.42555319,JURUN MARINALA,0,0,0,0,0
2022-10-03,01:00:00,12.199205549634916,RENACE III,12.42555319,JURUN MARINALA,0,0,0,0,0
2022-10-03,02:00:00,12.199205549634916,RENACE III,1.31027077,HIDROELÉCTRICA XOLHUITZ,0,0,0,0,0
2022-10-03,03:00:00,12.199205549634916,RENACE III,1.31027077,HIDROELÉCTRICA XOLHUITZ,0,0,0,0,0
2022-10-03,04:00:00,12.42555319488952,JURUN MARINALA,1.31027077,HIDROELÉCTRICA XOLHUITZ,0,0,0,0,0
2022-10-03,05:00:00,13.053082899652132,RENACE,1.31027077,HIDROELÉCTRICA XOLHUITZ,0,0,0,0,0
2022-10-03,06:00:00,17.703917347271947,SANTA MARIA,1.35925526,HIDROELÉCTRICA XOLHUITZ,0,0,0,0,0
2022-10-03,07:00:00,65.51228733229561,ENERGÍA DEL CARIBE,1.92317022,VIENTO BLANCO,0,0,0,0,0
2022-10-03,08:00:00,65.51228733229561,ENERGÍA DEL CARIBE,29.48947963,EL SALTO,0,0,0,0,0
2022-10-03,09:00:00,86.65754495377996,JAGUAR ENERGY U1,29.48947963,EL SALTO,0,0,0,0,0
2022-10-03,10:00:00,86.65754495377996,JAGUAR ENERGY U1,92.6569914059654,JAGUAR ENERGY U1,0,0,0,0,0
2022-10-03,11:00:00,86.65754495377996,JAGUAR ENERGY U1,86.6575449537799,JAGUAR ENERGY U1,0,0,0,0,0
2022-10-03,12:00:00,86.65754495377996,JAGUAR ENERGY U1,86.6575449537799,JAGUAR ENERGY U1,0,0,0,0,0
2022-10-03,13:00:00,86.65754495377996,JAGUAR ENERGY U1,86.6575449537799,JAGUAR ENERGY U1,0,0,0,0,0
